Date,Open,High,Low,Close,Vol.,Change %
07-Nov-16,10.83,10.83,10.42,10.58,1.38M,0.00%
08-Nov-16,10.58,11.25,10.42,10.5,180.12K,-0.76%
09-Nov-16,10.62,11.21,10.5,10.71,1.02M,2.00%
10-Nov-16,10.75,11.21,10.71,10.83,48.84K,1.12%
11-Nov-16,10.71,11.25,10.71,11.04,151.44K,1.94%
14-Nov-16,11.25,11.25,10.92,11.04,85.92K,0.00%
15-Nov-16,11,11.25,11,11.12,244.32K,0.72%
16-Nov-16,11.08,11.42,11,11.17,368.52K,0.45%
17-Nov-16,11.67,12.08,11.25,11.54,499.20K,3.31%
18-Nov-16,11.79,12.08,11.67,11.79,163.68K,2.17%
21-Nov-16,11.33,12,11.33,11.71,383.16K,-0.68%
22-Nov-16,11.75,11.88,11.67,11.79,902.76K,0.68%
23-Nov-16,11.83,11.83,11.54,11.71,95.16K,-0.68%
24-Nov-16,12,12,11.54,11.67,5.61M,-0.34%
25-Nov-16,11.54,11.71,11.5,11.58,244.80K,-0.77%
28-Nov-16,11.67,11.71,11.5,11.62,492.12K,0.35%
29-Nov-16,11.67,11.71,11.58,11.62,302.40K,0.00%
30-Nov-16,11.67,11.71,11.62,11.67,397.32K,0.43%
01-Dec-16,11.67,11.75,11.62,11.67,641.76K,0.00%
02-Dec-16,11.67,11.67,11.29,11.54,495.24K,-1.11%
05-Dec-16,11.62,11.67,11.08,11.42,113.52K,-1.04%
06-Dec-16,11.25,11.58,10.83,11.42,4.64M,0.00%
07-Dec-16,11.08,11.58,10.92,11.25,384.36K,-1.49%
08-Dec-16,11.42,11.58,11,11.25,377.76K,0.00%
09-Dec-16,11.58,11.62,10.88,11.12,62.04K,-1.16%
13-Dec-16,11.33,11.58,10.92,11.33,5.17M,1.89%
14-Dec-16,11.25,11.5,11.25,11.33,313.56K,0.00%
15-Dec-16,11.21,11.5,11,11.08,833.88K,-2.21%
16-Dec-16,11.33,11.5,10.88,11.25,1.43M,1.53%
19-Dec-16,11.25,11.67,10.83,11,371.04K,-2.22%
20-Dec-16,11,11.42,10.83,11.08,173.64K,0.73%
21-Dec-16,11.25,11.25,11,11.21,216.84K,1.17%
22-Dec-16,11.08,11.42,11,11.21,2.50M,0.00%
23-Dec-16,11.25,11.42,10.83,11,65.04K,-1.87%
28-Dec-16,10.83,11.25,10.83,10.83,72.84K,-1.55%
29-Dec-16,10.83,11,10.83,10.88,108.96K,0.46%
30-Dec-16,10.83,11.42,10.83,11,94.56K,1.10%
03-Jan-17,10.92,11.25,10.83,10.83,213.00K,-1.55%
04-Jan-17,10.88,11.25,10.88,11.21,3.61M,3.51%
05-Jan-17,11.25,11.25,10.83,11.17,5.83M,-0.36%
06-Jan-17,11.04,11.25,10.71,10.83,253.80K,-3.04%
09-Jan-17,10.83,10.83,10.46,10.71,266.16K,-1.11%
10-Jan-17,10.75,10.75,10.42,10.5,163.20K,-1.96%
11-Jan-17,10.42,10.58,10.08,10.12,69.36K,-3.62%
12-Jan-17,10.38,10.38,10.08,10.21,2.17M,0.89%
13-Jan-17,10.33,10.33,9.83,10.08,283.32K,-1.27%
16-Jan-17,10.12,10.17,9.92,10.04,62.16K,-0.40%
17-Jan-17,10.08,10.08,9.21,9.79,141.36K,-2.49%
18-Jan-17,10.04,10.04,9.58,9.79,243.72K,0.00%
19-Jan-17,9.92,10,9.75,9.79,225.72K,0.00%
20-Jan-17,10,10,9.75,9.79,124.92K,0.00%
23-Jan-17,10,10,9.79,10,6.24M,2.15%
24-Jan-17,10,10,9.75,9.79,210.48K,-2.10%
25-Jan-17,10,10,9.75,9.92,273.60K,1.33%
26-Jan-17,9.92,9.92,9.62,9.75,103.08K,-1.71%
27-Jan-17,9.83,9.83,9.62,9.75,2.49M,0.00%
30-Jan-17,9.75,9.79,9.17,9.5,1.26M,-2.56%
31-Jan-17,9.62,9.79,9.5,9.58,56.16K,0.84%
01-Feb-17,9.5,9.58,9.42,9.5,128.28K,-0.84%
02-Feb-17,9.5,9.54,9.46,9.5,1.21M,0.00%
03-Feb-17,9.5,9.5,9.42,9.46,430.68K,-0.42%
06-Feb-17,9.46,9.58,9.42,9.46,13.69M,0.00%
07-Feb-17,9.79,10.17,9.58,9.88,523.32K,4.44%
08-Feb-17,10,10.42,10,10.25,84.36K,3.74%
09-Feb-17,10.29,11.25,10.29,10.42,8.53M,1.66%
10-Feb-17,10.42,10.67,10.33,10.42,12.31M,0.00%
13-Feb-17,10.42,10.83,10.38,10.42,4.91M,0.00%
14-Feb-17,10.42,10.83,10.42,10.46,89.52K,0.38%
15-Feb-17,10.42,10.71,10.25,10.38,59.52K,-0.76%
16-Feb-17,10.46,10.46,9.42,10.29,389.64K,-0.87%
17-Feb-17,10.42,10.42,9.58,10.04,16.20K,-2.43%
20-Feb-17,10.04,10.42,9.58,9.96,75.48K,-0.80%
21-Feb-17,10.04,10.25,9.92,10,2.74M,0.40%
22-Feb-17,10.17,10.17,10,10.04,254.04K,0.40%
23-Feb-17,10.17,10.83,10.04,10.29,181.68K,2.49%
24-Feb-17,10.21,10.83,10.21,10.42,75.24K,1.26%
27-Feb-17,10.46,10.83,10.29,10.42,133.68K,0.00%
28-Feb-17,10.58,10.79,10.25,10.46,190.20K,0.38%
01-Mar-17,10.42,10.67,10.42,10.54,96.96K,0.76%
02-Mar-17,10.58,10.58,10.33,10.42,90.24K,-1.14%
03-Mar-17,10.5,10.83,10.42,10.42,80.40K,0.00%
06-Mar-17,10.42,10.58,10.17,10.33,123.60K,-0.86%
07-Mar-17,10.33,10.42,10.29,10.33,166.08K,0.00%
08-Mar-17,10.33,10.58,10.33,10.46,87.60K,1.26%
09-Mar-17,10.5,10.83,10.33,10.46,255.60K,0.00%
10-Mar-17,10.42,10.46,10.38,10.38,1.15M,-0.76%
13-Mar-17,10.46,10.83,10.33,10.62,105.96K,2.31%
14-Mar-17,10.58,10.83,10.5,10.62,4.47M,0.00%
15-Mar-17,10.71,10.79,10.58,10.71,1.15M,0.85%
16-Mar-17,10.71,10.83,10.54,10.75,5.04M,0.37%
17-Mar-17,10.88,12.17,10.88,11.75,905.64K,9.30%
20-Mar-17,11.67,12.17,11.58,11.67,6.11M,-0.68%
21-Mar-17,11.83,12.12,11.67,11.79,2.79M,1.03%
22-Mar-17,12.08,12.08,11.71,11.75,3.23M,-0.34%
23-Mar-17,11.79,12,11.67,11.71,822.72K,-0.34%
24-Mar-17,11.96,11.96,11.58,11.62,222.96K,-0.77%
27-Mar-17,11.62,11.62,11.33,11.38,639.00K,-2.07%
28-Mar-17,11.42,11.5,11.33,11.42,300.36K,0.35%
29-Mar-17,11.42,11.58,11.42,11.46,482.28K,0.35%
30-Mar-17,11.58,11.67,11.46,11.62,374.52K,1.40%
31-Mar-17,11.67,11.67,11.62,11.62,3.34M,0.00%
03-Apr-17,11.62,11.67,11.62,11.62,276.00K,0.00%
04-Apr-17,11.67,12.08,11.62,11.67,544.68K,0.43%
05-Apr-17,12.04,12.04,11.62,11.67,164.28K,0.00%
06-Apr-17,11.67,11.75,11.58,11.62,246.48K,-0.43%
07-Apr-17,11.58,11.67,11.58,11.62,195.60K,0.00%
10-Apr-17,11.67,12.08,11.5,11.67,250.68K,0.43%
11-Apr-17,11.79,12.04,11.62,11.71,478.80K,0.34%
12-Apr-17,11.67,11.83,11.62,11.67,708.84K,-0.34%
13-Apr-17,11.67,11.88,11.58,11.67,2.96M,0.00%
18-Apr-17,11.71,11.83,11.62,11.67,203.16K,0.00%
19-Apr-17,11.71,11.83,11.58,11.62,541.80K,-0.43%
20-Apr-17,11.83,11.83,11.42,11.5,1.87M,-1.03%
21-Apr-17,11.83,11.92,11.62,11.75,233.52K,2.17%
24-Apr-17,11.92,11.92,11.5,11.62,104.28K,-1.11%
25-Apr-17,11.67,11.67,11.62,11.62,589.56K,0.00%
26-Apr-17,11.67,11.67,11.62,11.67,407.76K,0.43%
27-Apr-17,11.67,11.67,11.62,11.67,255.60K,0.00%
28-Apr-17,11.67,12.08,11.67,11.67,1.30M,0.00%
02-May-17,11.67,12.08,11.67,11.75,559.20K,0.69%
03-May-17,11.75,12.08,11.67,11.67,1.94M,-0.68%
04-May-17,11.75,12.08,11.67,11.75,1.64M,0.69%
05-May-17,11.83,12.08,11.83,11.92,159.12K,1.45%
08-May-17,11.96,12.5,11.83,12.04,732.60K,1.01%
09-May-17,12.17,13.17,12.08,12.71,262.32K,5.56%
10-May-17,12.92,13.42,12.92,13.33,1.53M,4.88%
11-May-17,13.42,14.17,13.42,14.08,6.04M,5.63%
12-May-17,14.17,14.17,13.67,13.88,556.92K,-1.42%
15-May-17,14,14,13.75,13.92,427.56K,0.29%
16-May-17,13.92,14.12,13.88,14,420.96K,0.57%
17-May-17,14.12,14.12,13.96,14.04,486.72K,0.29%
18-May-17,14.12,14.25,14.08,14.12,3.73M,0.57%
19-May-17,14.25,14.33,14.12,14.17,2.08M,0.35%
22-May-17,14.25,14.62,14.25,14.54,659.64K,2.61%
23-May-17,14.58,14.71,14.17,14.42,623.04K,-0.83%
24-May-17,14.58,14.58,14.25,14.46,900.60K,0.28%
25-May-17,14.54,14.58,14.46,14.5,1.24M,0.28%
26-May-17,14.58,14.92,14.54,14.58,2.97M,0.55%
29-May-17,14.42,14.58,13.33,13.58,873.36K,-6.86%
30-May-17,13.88,13.88,13.38,13.58,1.04M,0.00%
31-May-17,13.92,14.46,13.62,13.83,1.06M,1.84%
02-Jun-17,13.96,14.58,13.88,14.21,255.48K,2.75%
05-Jun-17,14.42,14.58,14.17,14.42,342.48K,1.48%
06-Jun-17,14.58,14.83,14.5,14.62,243.96K,1.39%
07-Jun-17,14.58,14.75,14.46,14.58,8.17M,-0.27%
08-Jun-17,14.58,14.62,14.46,14.54,1.37M,-0.27%
09-Jun-17,14.5,14.5,14.33,14.42,259.68K,-0.83%
12-Jun-17,14.5,14.5,14.17,14.33,2.57M,-0.62%
13-Jun-17,14.17,14.46,14.17,14.29,321.72K,-0.28%
14-Jun-17,14.42,14.54,14.42,14.5,149.88K,1.47%
15-Jun-17,14.42,14.58,14.33,14.42,1.29M,-0.55%
16-Jun-17,14.42,14.5,14.21,14.33,6.82M,-0.62%
19-Jun-17,14.33,14.5,14.08,14.25,210.00K,-0.56%
20-Jun-17,14.38,14.38,14.08,14.17,11.54M,-0.56%
21-Jun-17,14.17,14.21,13.92,14.17,7.60M,0.00%
22-Jun-17,14.21,14.58,14.04,14.17,10.07M,0.00%
23-Jun-17,14.17,14.42,14.04,14.17,1.08M,0.00%
27-Jun-17,14.17,14.17,14.04,14.12,2.38M,-0.35%
28-Jun-17,14.12,14.17,13.92,14.04,455.28K,-0.57%
29-Jun-17,14.04,14.12,13.33,13.88,978.72K,-1.14%
30-Jun-17,13.83,14.21,13.62,14.12,1.51M,1.73%
03-Jul-17,16,16,13.5,14.85,1.35M,5.17%
04-Jul-17,14.5,14.9,13.5,14.2,497.60K,-4.38%
05-Jul-17,14,14,13,13.8,1.04M,-2.82%
06-Jul-17,13.9,14.2,13.9,14,1.16M,1.45%
07-Jul-17,14,14.05,13.9,14,7.10M,0.00%
10-Jul-17,14,14.2,13.95,14,283.20K,0.00%
11-Jul-17,14,14.1,13.95,14,1.26M,0.00%
12-Jul-17,14,14,13.9,13.95,1.51M,-0.36%
13-Jul-17,14,14.1,13.8,14,15.57M,0.36%
14-Jul-17,14,14.3,13.85,14,2.09M,0.00%
17-Jul-17,14.1,15,14,14.5,1.77M,3.57%
18-Jul-17,14.5,14.8,14.5,14.5,2.16M,0.00%
19-Jul-17,14.8,15,14.5,14.9,5.92M,2.76%
20-Jul-17,15,15,14.6,14.9,1.82M,0.00%
21-Jul-17,15,15,14.9,14.95,4.93M,0.34%
24-Jul-17,14.95,15.25,14.95,15,2.08M,0.33%
25-Jul-17,15,15.2,15,15,1.36M,0.00%
26-Jul-17,15.25,15.25,15.05,15.15,139.40K,1.00%
27-Jul-17,15.2,15.25,15.1,15.1,1.18M,-0.33%
28-Jul-17,15.15,15.95,15.15,15.4,2.11M,1.99%
31-Jul-17,15.6,15.9,15.6,15.65,5.51M,1.62%
01-Aug-17,15.8,15.8,15.65,15.7,7.51M,0.32%
02-Aug-17,15.7,15.75,15.5,15.65,2.77M,-0.32%
03-Aug-17,15.7,15.8,15.5,15.6,316.00K,-0.32%
04-Aug-17,15.5,15.7,15.3,15.55,200.30K,-0.32%
07-Aug-17,15.65,15.8,15.6,15.7,1.51M,0.96%
09-Aug-17,15.9,16,15.75,15.85,106.50K,0.96%
10-Aug-17,16,16,15.75,15.9,1.05M,0.32%
11-Aug-17,16,16.5,16,16.15,387.30K,1.57%
14-Aug-17,16.25,17.4,16.1,16.95,745.60K,4.95%
15-Aug-17,17.4,18,17,17.5,1.10M,3.24%
16-Aug-17,17.5,17.8,17.45,17.55,3.88M,0.29%
17-Aug-17,17.6,17.6,17,17.45,2.94M,-0.57%
18-Aug-17,17,17.1,16.05,16.2,1.98M,-7.16%
21-Aug-17,16.5,16.7,16.1,16.45,253.10K,1.54%
22-Aug-17,16.2,16.7,16.2,16.35,581.40K,-0.61%
23-Aug-17,16.25,16.7,16.25,16.55,291.20K,1.22%
24-Aug-17,16.65,17,16.6,16.7,929.90K,0.91%
25-Aug-17,16.8,17.2,16.8,16.95,724.30K,1.50%
28-Aug-17,17.2,17.2,16.85,16.9,631.00K,-0.29%
29-Aug-17,17,17.1,16.9,17,2.33M,0.59%
30-Aug-17,17,17.15,16.95,17,363.90K,0.00%
31-Aug-17,17,17.4,17,17.05,1.82M,0.29%
01-Sep-17,17,17.1,15.9,16.7,368.40K,-2.05%
04-Sep-17,16.2,16.3,15.9,16,771.00K,-4.19%
05-Sep-17,16,16.5,16,16.2,1.33M,1.25%
06-Sep-17,16.3,16.7,16.2,16.3,6.05M,0.62%
07-Sep-17,16.3,16.5,16.25,16.35,5.86M,0.31%
08-Sep-17,16.5,16.5,16.3,16.45,5.31M,0.61%
11-Sep-17,16.9,16.9,16.5,16.55,91.20K,0.61%
12-Sep-17,16.55,16.55,16.45,16.5,1.69M,-0.30%
13-Sep-17,16.5,16.75,16.5,16.55,147.90K,0.30%
14-Sep-17,16.75,16.85,16.5,16.65,168.60K,0.60%
15-Sep-17,16.65,16.7,16.6,16.6,972.90K,-0.30%
18-Sep-17,16.7,16.85,16.5,16.6,827.20K,0.00%
19-Sep-17,16.5,16.65,16.5,16.55,245.00K,-0.30%
20-Sep-17,16.6,16.6,16.5,16.55,150.50K,0.00%
21-Sep-17,16.55,16.9,16.55,16.8,280.00K,1.51%
22-Sep-17,16.8,17.05,16.7,17,795.80K,1.19%
25-Sep-17,16.95,17.4,16.95,17,177.90K,0.00%
26-Sep-17,17,17.2,16.85,16.95,1.06M,-0.29%
27-Sep-17,16.95,17,16.9,16.95,526.10K,0.00%
28-Sep-17,16.95,17,16.9,16.9,237.90K,-0.29%
29-Sep-17,17,17.3,16.95,17.05,742.50K,0.89%
02-Oct-17,17.2,17.2,16.9,16.95,339.70K,-0.59%
03-Oct-17,16.95,17,16.65,16.85,126.00K,-0.59%
04-Oct-17,18,18,16.5,16.7,872.20K,-0.89%
05-Oct-17,16.55,16.75,16.5,16.65,134.20K,-0.30%
06-Oct-17,16.75,16.85,16.5,16.65,136.80K,0.00%
09-Oct-17,16.7,16.7,16.5,16.5,71.30K,-0.90%
10-Oct-17,16.5,16.7,16.45,16.5,2.31M,0.00%
11-Oct-17,16.55,16.65,16.5,16.5,705.40K,0.00%
12-Oct-17,16.5,16.55,16.5,16.5,882.90K,0.00%
13-Oct-17,16.6,16.65,16.5,16.5,79.70K,0.00%
16-Oct-17,16.5,16.65,16.5,16.5,659.60K,0.00%
17-Oct-17,16.5,16.5,16.3,16.3,292.50K,-1.21%
18-Oct-17,16.5,16.5,16.2,16.3,131.70K,0.00%
19-Oct-17,16.5,16.5,15.8,16.1,56.60K,-1.23%
23-Oct-17,15.95,16,15.5,15.9,514.80K,-1.24%
24-Oct-17,16.25,16.25,15.7,15.9,75.10K,0.00%
27-Oct-17,16,16.3,16,16.1,250.50K,1.26%
30-Oct-17,16,16.3,15.9,16,1.76M,-0.62%
31-Oct-17,16,16,15.9,15.95,308.70K,-0.31%
01-Nov-17,16.65,16.65,15.95,16,5.84M,0.31%
02-Nov-17,16.5,16.7,16.1,16.3,197.00K,1.87%
03-Nov-17,17,17.3,16.55,16.7,105.10K,2.45%
06-Nov-17,16.8,16.8,16.4,16.5,146.80K,-1.20%
07-Nov-17,16.45,16.45,16.3,16.4,2.18M,-0.61%
08-Nov-17,16.5,16.5,16.3,16.35,4.05M,-0.30%
09-Nov-17,16.5,16.55,16.3,16.35,112.00K,0.00%
10-Nov-17,16.35,16.35,16.15,16.25,180.30K,-0.61%
13-Nov-17,16.15,16.45,16.15,16.2,301.70K,-0.31%
14-Nov-17,16.2,16.2,16,16,5.84M,-1.23%
15-Nov-17,16.25,16.3,16.1,16.1,2.62M,0.63%
16-Nov-17,16.1,16.35,15.9,16.05,5.10M,-0.31%
17-Nov-17,16.1,16.1,16,16.05,857.00K,0.00%
20-Nov-17,16.1,17.15,16.1,16.2,81.80K,0.93%
21-Nov-17,16.25,17,16.25,16.95,7.53M,4.63%
22-Nov-17,17,17,16.5,16.9,2.94M,-0.29%
23-Nov-17,17,17,16.3,16.5,1.21M,-2.37%
24-Nov-17,16.45,16.5,16.2,16.2,1.52M,-1.82%
27-Nov-17,16.2,16.5,16.05,16.2,2.96M,0.00%
29-Nov-17,16.15,16.5,16,16.2,1.56M,0.00%
30-Nov-17,16.5,16.5,16.2,16.3,1.75M,0.62%
01-Dec-17,16.3,16.4,16.3,16.3,401.30K,0.00%
04-Dec-17,16.3,16.4,16,16.15,272.60K,-0.92%
05-Dec-17,16.3,16.3,16,16,578.40K,-0.93%
06-Dec-17,16,16.1,15.85,16,1.58M,0.00%
07-Dec-17,16.1,16.1,16,16,117.90K,0.00%
08-Dec-17,16.05,16.15,16,16,152.40K,0.00%
11-Dec-17,16.1,16.1,16,16,182.70K,0.00%
13-Dec-17,16.05,16.05,15.9,16,3.19M,0.00%
14-Dec-17,16,16.1,15.95,16,271.60K,0.00%
15-Dec-17,16,16.5,16,16,8.51M,0.00%
18-Dec-17,15.95,16.5,15.95,16,105.30K,0.00%
19-Dec-17,16,16.4,16,16,1.18M,0.00%
20-Dec-17,16.2,16.25,16,16.25,2.54M,1.56%
21-Dec-17,16.2,16.2,15.95,16,96.60K,-1.54%
22-Dec-17,16.1,16.1,15.85,15.9,104.60K,-0.63%
27-Dec-17,15.85,16.1,15.5,15.8,70.20K,-0.63%
28-Dec-17,16,16,15.2,15.95,511.00K,0.95%
29-Dec-17,16,16.1,15.85,16,707.00K,0.31%
02-Jan-18,16,16.1,15.9,15.95,69.70K,-0.31%
03-Jan-18,16,16.5,16,16.2,142.20K,1.57%
04-Jan-18,16.1,16.9,16.1,16.3,1.49M,0.62%
05-Jan-18,16.5,16.9,16.3,16.3,388.40K,0.00%
08-Jan-18,16.3,16.5,16.3,16.3,230.30K,0.00%
09-Jan-18,16.3,16.8,16.3,16.3,259.90K,0.00%
10-Jan-18,16.3,16.5,16.3,16.35,75.30K,0.31%
11-Jan-18,16.4,16.5,16.3,16.3,371.90K,-0.31%
12-Jan-18,16.5,16.6,16.4,16.5,475.30K,1.23%
15-Jan-18,16.5,16.55,16.4,16.4,680.50K,-0.61%
16-Jan-18,16.4,16.6,16,16.4,648.60K,0.00%
17-Jan-18,16.4,16.4,16.05,16.1,523.40K,-1.83%
18-Jan-18,16.4,16.6,16.15,16.5,311.00K,2.48%
19-Jan-18,16.55,17.5,16.55,16.75,766.80K,1.52%
22-Jan-18,16.8,17.4,16.6,16.75,4.29M,0.00%
23-Jan-18,16.6,16.75,16.6,16.75,1.84M,0.00%
24-Jan-18,16.65,16.75,16.5,16.7,4.21M,-0.30%
25-Jan-18,16.5,16.75,16.5,16.7,3.89M,0.00%
26-Jan-18,16.7,16.7,16.2,16.5,122.10K,-1.20%
29-Jan-18,16.7,16.7,16.2,16.45,175.80K,-0.30%
30-Jan-18,16.3,16.4,16.2,16.25,178.10K,-1.22%
31-Jan-18,16.4,16.8,16.3,16.55,169.60K,1.85%
01-Feb-18,16.7,16.8,16.5,16.7,399.30K,0.91%
02-Feb-18,16.55,17,16.55,16.7,267.80K,0.00%
05-Feb-18,17,17.1,16.75,16.95,4.17M,1.50%
06-Feb-18,17,17.3,17,17,5.45M,0.29%
07-Feb-18,17,17,16.7,16.95,672.30K,-0.29%
08-Feb-18,16.8,17,16.7,16.95,4.99M,0.00%
09-Feb-18,16.8,17.1,16.8,17,26.70K,0.29%
12-Feb-18,17.5,17.5,16.95,17,337.60K,0.00%
13-Feb-18,17,17.25,17,17.05,1.77M,0.29%
14-Feb-18,17.2,17.2,17,17.05,1.48M,0.00%
15-Feb-18,17.05,17.2,17.05,17.05,204.70K,0.00%
16-Feb-18,17.05,17.15,17.05,17.1,1.93M,0.29%
19-Feb-18,17.5,17.5,17.05,17.1,132.70K,0.00%
20-Feb-18,17.1,17.35,17.05,17.05,147.90K,-0.29%
21-Feb-18,17.05,17.35,17.05,17.1,3.13M,0.29%
22-Feb-18,17.2,17.5,17.1,17.1,3.55M,0.00%
23-Feb-18,17.25,17.5,17.15,17.2,1.83M,0.58%
26-Feb-18,17.5,17.5,17.2,17.3,332.60K,0.58%
27-Feb-18,17.3,17.55,17.3,17.4,495.20K,0.58%
28-Feb-18,17.45,18.5,17.35,17.95,2.89M,3.16%
01-Mar-18,18.05,18.5,18.05,18.4,3.68M,2.51%
02-Mar-18,18.4,18.95,18.4,18.6,864.90K,1.09%
05-Mar-18,18.6,18.65,18,18.45,463.50K,-0.81%
06-Mar-18,18.3,18.5,18,18.3,331.50K,-0.81%
07-Mar-18,18.3,18.9,18.3,18.45,1.88M,0.82%
08-Mar-18,18.7,18.75,18.5,18.55,3.04M,0.54%
09-Mar-18,18.65,19,18.6,18.8,2.10M,1.35%
12-Mar-18,18.9,19,18.75,18.95,502.10K,0.80%
13-Mar-18,19,19.9,19,19.05,1.67M,0.53%
14-Mar-18,19.2,19.9,19.2,19.4,751.20K,1.84%
15-Mar-18,19.4,19.5,18.8,19,1.75M,-2.06%
16-Mar-18,19,19.3,18.8,19,2.17M,0.00%
19-Mar-18,19,19.25,19,19.1,3.57M,0.53%
20-Mar-18,19.25,19.35,19.1,19.2,1.98M,0.52%
21-Mar-18,19.3,19.6,19.3,19.45,1.92M,1.30%
22-Mar-18,19.9,19.9,19.35,19.45,357.20K,0.00%
23-Mar-18,19.4,19.6,19.4,19.5,490.60K,0.26%
26-Mar-18,19.5,19.75,19.5,19.5,831.30K,0.00%
27-Mar-18,19.7,19.7,19.5,19.5,1.79M,0.00%
28-Mar-18,19.6,19.75,19.5,19.6,2.15M,0.51%
29-Mar-18,19.6,19.85,19.55,19.6,321.90K,0.00%
03-Apr-18,19.6,20,19.5,19.6,1.26M,0.00%
04-Apr-18,19.65,19.9,19.6,19.7,1.34M,0.51%
05-Apr-18,19.7,20,19.7,19.95,2.32M,1.27%
06-Apr-18,19.95,20,19.7,19.8,152.00K,-0.75%
09-Apr-18,19.7,19.8,19,19.5,217.10K,-1.52%
10-Apr-18,19.7,19.8,19.7,19.7,222.30K,1.03%
11-Apr-18,19.8,19.85,19.25,19.75,613.40K,0.25%
12-Apr-18,19.8,20,19.8,19.9,956.40K,0.76%
13-Apr-18,19.9,20,17.95,19.25,348.00K,-3.27%
16-Apr-18,19.25,19.5,18.5,19.4,1.61M,0.78%
17-Apr-18,19.25,19.25,18.7,18.95,2.68M,-2.32%
18-Apr-18,19,19,18.8,18.8,243.50K,-0.79%
19-Apr-18,18.8,19,16.95,18.5,91.90K,-1.60%
20-Apr-18,18.6,18.75,18,18.5,161.20K,0.00%
23-Apr-18,18.55,18.8,18.55,18.6,110.90K,0.54%
24-Apr-18,18.6,18.65,17.5,18.55,1.06M,-0.27%
25-Apr-18,18.7,18.7,18.05,18.4,1.19M,-0.81%
26-Apr-18,18.4,18.65,18.4,18.45,726.70K,0.27%
27-Apr-18,18.5,18.8,18.5,18.5,249.20K,0.27%
30-Apr-18,18.65,18.65,18.5,18.55,101.60K,0.27%
02-May-18,18.5,18.9,18.5,18.55,257.80K,0.00%
03-May-18,18.7,18.95,18.55,18.65,544.20K,0.54%
04-May-18,18.5,18.8,18.5,18.6,729.40K,-0.27%
07-May-18,18.55,18.55,16.75,17.95,170.30K,-3.49%
08-May-18,18,18.5,18,18.45,1.60M,2.79%
09-May-18,18.2,19.5,18.15,18.6,631.30K,0.81%
10-May-18,18.6,18.8,18.3,18.5,586.70K,-0.54%
11-May-18,18.6,18.8,18.5,18.5,381.40K,0.00%
14-May-18,18.5,18.6,18.5,18.55,1.41M,0.27%
15-May-18,18.6,18.6,18.5,18.5,860.60K,-0.27%
16-May-18,18.55,18.7,18.55,18.55,470.70K,0.27%
17-May-18,20,20,18.55,18.65,1.54M,0.54%
18-May-18,18.8,18.8,18.6,18.7,221.60K,0.27%
21-May-18,18.7,19,18.55,18.6,2.00M,-0.53%
22-May-18,18.6,18.65,18.55,18.55,3.18M,-0.27%
23-May-18,18.55,18.6,18.55,18.55,1.29M,0.00%
24-May-18,18.5,18.55,18,18.25,2.11M,-1.62%
25-May-18,18.5,18.5,17.5,17.55,366.20K,-3.84%
28-May-18,18,18,17,17.55,17.24M,0.00%
29-May-18,17,17.55,17,17.4,469.90K,-0.85%
30-May-18,18,18,17.45,17.5,543.80K,0.57%
31-May-18,17.05,17.45,16.8,17,1.74M,-2.86%
04-Jun-18,16.75,17,16.5,16.5,898.00K,-2.94%
05-Jun-18,16.7,17.5,16.5,16.85,347.10K,2.12%
06-Jun-18,17,17.65,17,17.3,82.40K,2.67%
07-Jun-18,17.5,18,17.4,17.5,108.40K,1.16%
08-Jun-18,17.5,18,17.5,17.5,154.20K,0.00%
11-Jun-18,17.5,18.1,17.5,17.8,227.50K,1.71%
12-Jun-18,18.05,18.05,17.55,17.9,358.90K,0.56%
13-Jun-18,17.8,17.95,17,17.5,1.21M,-2.23%
14-Jun-18,17,17.5,17,17.1,93.70K,-2.29%
18-Jun-18,17.35,17.75,17.35,17.5,455.70K,2.34%
19-Jun-18,17.5,17.65,17.5,17.5,218.80K,0.00%
20-Jun-18,17.5,17.55,17.45,17.45,302.80K,-0.29%
21-Jun-18,17,17.7,17,17.45,133.70K,0.00%
22-Jun-18,17.6,17.8,17.5,17.5,182.60K,0.29%
25-Jun-18,17.5,18,17.5,17.6,378.80K,0.57%
26-Jun-18,17.6,17.75,17.5,17.55,529.80K,-0.28%
27-Jun-18,18,18,17.5,17.55,929.60K,0.00%
28-Jun-18,17.6,17.6,17.5,17.5,67.50K,-0.28%
29-Jun-18,17.5,17.6,17.5,17.5,881.60K,0.00%
02-Jul-18,17.5,17.5,17,17.45,243.90K,-0.29%
03-Jul-18,17,17.35,17,17.1,752.40K,-2.01%
04-Jul-18,17.15,17.45,17,17.05,22.50K,-0.29%
05-Jul-18,17.1,17.5,17,17.05,79.30K,0.00%
06-Jul-18,17.1,17.5,17,17.1,33.40K,0.29%
09-Jul-18,17.05,17.5,17,17.3,208.80K,1.17%
10-Jul-18,17.45,17.5,17.2,17.3,49.60K,0.00%
11-Jul-18,17.3,17.5,17.3,17.3,456.50K,0.00%
12-Jul-18,17.3,17.35,16.95,17.2,264.40K,-0.58%
13-Jul-18,17.25,17.3,16.95,17,747.20K,-1.16%
16-Jul-18,17.2,17.25,17.2,17.2,29.00K,1.18%
17-Jul-18,17.2,17.25,17,17.1,535.50K,-0.58%
18-Jul-18,17.3,17.3,16.95,17,1.41M,-0.58%
19-Jul-18,18.7,18.7,16.95,16.95,94.90K,-0.29%
