Date,Open,High,Low,Close,Vol.,Change %
24-Apr-18,175,175,175,175,0.80K,-1.13%
25-Apr-18,175,175,175,175,1.90K,0.00%
26-Apr-18,176,176,175,175,0.60K,0.00%
27-Apr-18,178,180,175,179,315.00K,2.29%
30-Apr-18,176,176,176,176,0.20K,-1.68%
02-May-18,178,178,178,178,316.80K,1.14%
04-May-18,176,176,176,176,167.10K,-1.12%
07-May-18,175,178,175,175,1.60K,-0.57%
08-May-18,176,177,176,176,97.50K,0.57%
09-May-18,177,177,176,176,8.30K,0.00%
10-May-18,178,178,178,178,0.10K,1.14%
11-May-18,175,176,175,175,35.60K,-1.69%
14-May-18,175,176,175,176,36.10K,0.57%
15-May-18,175,175,175,175,1.00K,-0.57%
18-May-18,177,177,177,177,0.10K,1.14%
21-May-18,177,178,177,177,1.60K,0.00%
22-May-18,176,176,175,175,2.90K,-1.13%
24-May-18,177,178,177,177,14.70K,1.14%
25-May-18,177,177,175,176,2.30K,-0.56%
28-May-18,175,177,175,175,47.30K,-0.57%
29-May-18,175,175,175,175,0.20K,0.00%
30-May-18,177,177,177,177,3.40K,1.14%
31-May-18,175,175,175,175,0.10K,-1.13%
04-Jun-18,177,177,177,177,1.40K,1.14%
05-Jun-18,175,182,175,180,0.50K,1.69%
06-Jun-18,175,175,175,175,0.80K,-2.78%
08-Jun-18,175,176,175,175,5.50K,0.00%
11-Jun-18,176,176,176,176,33.00K,0.57%
12-Jun-18,175,180,175,175,0.70K,-0.57%
13-Jun-18,176,176,176,176,5.10K,0.57%
18-Jun-18,175,175,175,175,4.00K,-0.57%
19-Jun-18,176,176,176,176,0.90K,0.57%
22-Jun-18,176,176,176,176,16.70K,0.00%
25-Jun-18,175,180,175,175,6.30K,-0.57%
26-Jun-18,180,181,180,180,2.00K,2.86%
29-Jun-18,178,184,178,179,12.70K,-0.56%
02-Jul-18,178,185,176,176,84.40K,-1.68%
03-Jul-18,180,180,180,180,866.60K,2.27%
04-Jul-18,180,185,180,183,0.50K,1.67%
05-Jul-18,180,180,180,180,86.00K,-1.64%
11-Jul-18,180,180,175,179,93.20K,-0.56%
12-Jul-18,180,180,175,176,2.60K,-1.68%
13-Jul-18,180,180,180,180,9.50K,2.27%
16-Jul-18,180,180,175,176,5.20K,-2.22%
17-Jul-18,178,180,178,178,42.80K,1.14%
19-Jul-18,179,179,178,178,29.00K,0.00%
23-Jul-18,178,178,177,177,142.10K,-0.56%
24-Jul-18,178,178,178,178,1.00K,0.56%
25-Jul-18,178,180,178,178,14.30K,0.00%
26-Jul-18,180,180,180,180,58.00K,1.12%
01-Aug-18,180,180,180,180,0.60K,0.00%
02-Aug-18,180,180,180,180,0.20K,0.00%
03-Aug-18,181,181,180,180,3.70K,0.00%
06-Aug-18,178,178,178,178,4.70K,-1.11%
07-Aug-18,180,180,180,180,2.90K,1.12%
08-Aug-18,180,180,180,180,20.20K,0.00%
09-Aug-18,180,180,180,180,10.00K,0.00%
10-Aug-18,181,181,180,180,1.20K,0.00%
13-Aug-18,181,181,181,181,0.10K,0.56%
14-Aug-18,181,181,181,181,8.90K,0.00%
15-Aug-18,182,187,182,182,71.30K,0.55%
16-Aug-18,187,187,181,185,1.20K,1.65%
17-Aug-18,181,181,181,181,0.20K,-2.16%
22-Aug-18,181,185,181,182,36.70K,0.55%
23-Aug-18,182,182,182,182,47.00K,0.00%
24-Aug-18,187,187,181,181,22.00K,-0.55%
27-Aug-18,181,181,181,181,1.00K,0.00%
28-Aug-18,181,181,181,181,0.10K,0.00%
29-Aug-18,182,182,182,182,3.60K,0.55%
30-Aug-18,183,183,183,183,0.10K,0.55%
31-Aug-18,182,182,180,181,16.10K,-1.09%
03-Sep-18,180,180,180,180,1.10K,-0.55%
04-Sep-18,178,178,178,178,0.50K,-1.11%
05-Sep-18,180,180,178,178,0.40K,0.00%
06-Sep-18,180,181,180,180,53.00K,1.12%
10-Sep-18,163,163,163,163,0.10K,-9.44%
13-Sep-18,163,163,163,163,0.20K,0.00%
14-Sep-18,163,163,163,163,0.10K,0.00%
17-Sep-18,163,163,150,152,4.10K,-6.75%
18-Sep-18,150,150,147,149,8.20K,-1.97%
19-Sep-18,150,150,150,150,1.80K,0.67%
20-Sep-18,150,150,150,150,1.00K,0.00%
21-Sep-18,150,150,149,149,0.50K,-0.67%
24-Sep-18,150,150,149,149,55.00K,0.00%
25-Sep-18,148,148,148,148,188.80K,-0.67%
26-Sep-18,148,148,148,148,500.00K,0.00%
27-Sep-18,150,150,147,147,327.90K,-0.68%
28-Sep-18,150,150,150,150,0.10K,2.04%
02-Oct-18,150,150,150,150,0.40K,0.00%
03-Oct-18,147,150,146,146,567.30K,-2.67%
04-Oct-18,146,146,146,146,0.90K,0.00%
05-Oct-18,146,146,146,146,0.20K,0.00%
08-Oct-18,146,150,146,146,4.00K,0.00%
11-Oct-18,150,150,150,150,0.10K,2.74%
15-Oct-18,150,150,149,149,1.10K,-0.67%
16-Oct-18,150,150,150,150,0.20K,0.67%
17-Oct-18,147,150,144,145,2.80K,-3.33%
18-Oct-18,145,145,140,142,6.10K,-2.07%
19-Oct-18,142,142,142,142,4.70K,0.00%
22-Oct-18,142,142,140,140,1.80K,-1.41%
23-Oct-18,141,141,140,140,1.30K,0.00%
24-Oct-18,141,142,141,141,89.20K,0.71%
25-Oct-18,142,145,142,142,6.40K,0.71%
26-Oct-18,150,150,150,150,2.10K,5.63%
29-Oct-18,145,145,145,145,0.10K,-3.33%
30-Oct-18,145,145,143,143,4.30K,-1.38%
31-Oct-18,143,143,143,143,3.30K,0.00%
02-Nov-18,143,150,143,143,6.00K,0.00%
05-Nov-18,150,150,150,150,0.10K,4.90%
06-Nov-18,150,150,145,148,1.40K,-1.33%
07-Nov-18,143,143,143,143,0.10K,-3.38%
15-Nov-18,145,145,145,145,2.00K,1.40%
16-Nov-18,144,145,144,144,0.60K,-0.69%
20-Nov-18,145,145,145,145,0.40K,0.69%
21-Nov-18,145,150,145,145,3.50K,0.00%
22-Nov-18,145,145,143,143,36.60K,-1.38%
26-Nov-18,144,144,144,144,0.40K,0.70%
27-Nov-18,143,144,143,143.25,0.80K,-0.52%
28-Nov-18,143,145,143,144.75,2.80K,1.05%
29-Nov-18,146,146,145,145,5.60K,0.17%
30-Nov-18,150,150,145,145.25,1.10K,0.17%
03-Dec-18,147,147,143,143,55.10K,-1.55%
07-Dec-18,142,142,142,142,0.30K,-0.70%
10-Dec-18,142,142,142,142,0.80K,0.00%
11-Dec-18,142,142,142,142,2.40K,0.00%
13-Dec-18,142,142,142,142,73.80K,0.00%
18-Dec-18,142,142,141,141,3.20K,-0.70%
19-Dec-18,140,140,140,140,3.80K,-0.71%
20-Dec-18,140,140,140,140,1.30K,0.00%
21-Dec-18,132,132,132,132,0.30K,-5.71%
24-Dec-18,145,145,145,145,0.10K,9.85%
27-Dec-18,132.5,132.5,132.5,132.5,0.10K,-8.62%
28-Dec-18,132.5,132.5,132.5,132.5,1.00K,0.00%
31-Dec-18,132.5,133,132.5,132.5,1.20K,0.00%
04-Jan-19,132.5,132.5,132.5,132.5,0.60K,0.00%
08-Jan-19,132.5,132.5,132.5,132.5,1.20K,0.00%
09-Jan-19,132.5,133,132.5,132.5,2.60K,0.00%
14-Jan-19,132,132,130,130,429.00K,-1.89%
15-Jan-19,130,130,127,129,21.90K,-0.77%
16-Jan-19,129,132,129,129,437.30K,0.00%
17-Jan-19,132,132,129,130.5,0.90K,1.16%
18-Jan-19,132,132,129,129,2.30K,-1.15%
22-Jan-19,129,129,129,129,0.10K,0.00%
23-Jan-19,129,129,129,129,151.00K,0.00%
24-Jan-19,129,129,129,129,0.50K,0.00%
25-Jan-19,129,129,129,129,123.10K,0.00%
29-Jan-19,130,132,130,131.5,14.20K,1.94%
30-Jan-19,130,130,129,129,99.50K,-1.90%
31-Jan-19,129,129,129,129,0.40K,0.00%
01-Feb-19,129,129,129,129,0.60K,0.00%
05-Feb-19,129,129,129,129,149.80K,0.00%
06-Feb-19,132,132,132,132,0.50K,2.33%
07-Feb-19,132,132,132,132,494.60K,0.00%
12-Feb-19,132,132,132,132,4.50K,0.00%
13-Feb-19,132,135,129,131.25,3.00K,-0.57%
15-Feb-19,140,140,132,132.25,1.70K,0.76%
18-Feb-19,140,140,140,140,0.30K,5.86%
19-Feb-19,131,131,130,130,32.10K,-7.14%
20-Feb-19,140,140,140,140,0.10K,7.69%
21-Feb-19,139,139,139,139,0.30K,-0.71%
22-Feb-19,139,139,130,131,7.30K,-5.76%
25-Feb-19,131,131,131,131,0.30K,0.00%
26-Feb-19,130.25,130.75,130.25,130.5,0.20K,-0.38%
27-Feb-19,131,132,131,131.25,0.40K,0.57%
28-Feb-19,130.25,130.25,130,130,30.00K,-0.95%
05-Mar-19,130,130,130,130,59.20K,0.00%
06-Mar-19,129,129,129,129,0.50K,-0.77%
07-Mar-19,129,135,129,130,227.00K,0.78%
08-Mar-19,130,130,130,130,7.80K,0.00%
12-Mar-19,139.75,139.75,130,130,101.80K,0.00%
13-Mar-19,130.25,130.25,130,130,100.40K,0.00%
14-Mar-19,130,130,128,129.25,2.60K,-0.58%
15-Mar-19,128,128,128,128,1.10K,-0.97%
19-Mar-19,139,139,139,139,0.50K,8.59%
20-Mar-19,130,130,130,130,77.60K,-6.47%
21-Mar-19,130,130,130,130,136.10K,0.00%
22-Mar-19,130,130,130,130,115.00K,0.00%
25-Mar-19,130,130,127,128.5,0.70K,-1.15%
26-Mar-19,127,127,127,127,0.80K,-1.17%
28-Mar-19,130,130,130,130,0.20K,2.36%
29-Mar-19,130,130,130,130,4.80K,0.00%
01-Apr-19,130,130,130,130,0.30K,0.00%
02-Apr-19,130,130,130,130,1.70K,0.00%
03-Apr-19,135,135,135,135,0.10K,3.85%
04-Apr-19,130,135,127,130.25,0.60K,-3.52%
08-Apr-19,130.25,130.25,130,130,0.70K,-0.19%
09-Apr-19,127,127,123.25,126.25,0.60K,-2.88%
11-Apr-19,127,127,125,125.5,0.80K,-0.59%
12-Apr-19,125,125,125,125,0.80K,-0.40%
15-Apr-19,125,125,125,125,0.20K,0.00%
16-Apr-19,125,125,125,125,0.10K,0.00%
17-Apr-19,125,125,125,125,0.50K,0.00%
18-Apr-19,112.5,124,112.5,118.75,0.30K,-5.00%
23-Apr-19,113,120,113,118,4.80K,-0.63%
24-Apr-19,125,125,125,125,0.30K,5.93%
26-Apr-19,118,118,118,118,0.40K,-5.60%
29-Apr-19,126.75,127,126.75,126.75,1.50K,7.42%
30-Apr-19,127,127,118.25,118.5,54.50K,-6.51%
02-May-19,118,118,118,118,0.10K,-0.42%
03-May-19,119,119,118,118,20.50K,0.00%
06-May-19,124,124,118,118,325.90K,0.00%
07-May-19,118,119,118,118,352.40K,0.00%
08-May-19,118,118,118,118,50.10K,0.00%
09-May-19,118,118,118,118,30.40K,0.00%
10-May-19,118,118,118,118,4.10K,0.00%
14-May-19,119,119,118,118,11.10K,0.00%
15-May-19,118,118,118,118,0.50K,0.00%
16-May-19,118,118,118,118,0.50K,0.00%
17-May-19,118,118,117.5,117.75,0.40K,-0.21%
20-May-19,110,110,110,110,0.70K,-6.58%
21-May-19,112,115,110,114.25,4.20K,3.86%
24-May-19,112,112,112,112,1.40K,-1.97%
27-May-19,112,112,112,112,0.30K,0.00%
29-May-19,112,112,110,110.5,45.00K,-1.34%
30-May-19,112,112,112,112,0.10K,1.36%
31-May-19,112,112,112,112,11.00K,0.00%
03-Jun-19,118,118,118,118,0.50K,5.36%
06-Jun-19,122.5,122.5,122.5,122.5,0.40K,3.81%
10-Jun-19,118,118,118,118,0.20K,-3.67%
17-Jun-19,120,120,120,120,2.20K,1.69%
18-Jun-19,119,119,117,117,3.80K,-2.50%
19-Jun-19,117,117,117,117,4.70K,0.00%
20-Jun-19,117,118,117,117,2.30K,0.00%
21-Jun-19,117,117,110,115.25,3.30K,-1.50%
24-Jun-19,116.75,116.75,116.75,116.75,0.80K,1.30%
25-Jun-19,116.75,116.75,116.75,116.75,0.30K,0.00%
26-Jun-19,117,117,113,114.75,0.40K,-1.71%
27-Jun-19,113.25,113.25,113.25,113.25,2.00K,-1.31%
01-Jul-19,114,114,114,114,1.90K,0.66%
03-Jul-19,114,114,114,114,0.60K,0.00%
04-Jul-19,114,114,114,114,3.50K,0.00%
08-Jul-19,115,115,115,115,0.50K,0.88%
09-Jul-19,115,115,113,114,0.90K,-0.87%
10-Jul-19,114,114,113,113.75,0.90K,-0.22%
11-Jul-19,114,114,114,114,0.40K,0.22%
12-Jul-19,114,114,114,114,0.80K,0.00%
15-Jul-19,114,114,114,114,0.40K,0.00%
16-Jul-19,113,113.5,113,113.25,1.60K,-0.66%
17-Jul-19,114,114,114,114,0.10K,0.66%
18-Jul-19,114,114,114,114,1.00K,0.00%
22-Jul-19,114,120,114,115.75,1.10K,1.54%
23-Jul-19,113.5,113.5,113,113,1.20K,-2.38%
24-Jul-19,114,114,114,114,0.30K,0.88%
25-Jul-19,115,115,114,114.25,0.30K,0.22%
29-Jul-19,114,114,114,114,0.60K,-0.22%
30-Jul-19,114,114,106,106,759.50K,-7.02%
31-Jul-19,114,114,114,114,0.40K,7.55%
02-Aug-19,114,114,106,106,228.80K,-7.02%
05-Aug-19,111,111,106,106.25,5.30K,0.24%
06-Aug-19,107,110,107,109.25,1.40K,2.82%
07-Aug-19,108,108,107,107.25,7.10K,-1.83%
08-Aug-19,109.75,109.75,109,109.5,0.70K,2.10%
09-Aug-19,108,109.75,108,108.75,3.40K,-0.68%
15-Aug-19,109,109,109,109,1.80K,0.23%
16-Aug-19,109,109,109,109,2.00K,0.00%
20-Aug-19,109,109,106,106,1.60K,-2.75%
22-Aug-19,106,106,106,106,1.10K,0.00%
26-Aug-19,108,108,108,108,1.00K,1.89%
27-Aug-19,107,107,106,106,2.00K,-1.85%
28-Aug-19,106,106,106,106,2.30K,0.00%
29-Aug-19,108,108,105,105,5.30K,-0.94%
30-Aug-19,105,105,104,104.25,0.90K,-0.71%
03-Sep-19,106,106,105,105.25,0.70K,0.96%
04-Sep-19,105,105,105,105,0.10K,-0.24%
05-Sep-19,105,105,105,105,0.10K,0.00%
06-Sep-19,105,105,105,105,1.50K,0.00%
10-Sep-19,105,105,105,105,0.30K,0.00%
11-Sep-19,104,104,104,104,0.10K,-0.95%
12-Sep-19,105,105,100,102.75,0.60K,-1.20%
13-Sep-19,100.5,100.5,96,99.25,0.50K,-3.41%
16-Sep-19,96,99.25,96,97,1.50K,-2.27%
17-Sep-19,97,97,95,95.75,1.00K,-1.29%
18-Sep-19,94,94,94,94,0.50K,-1.83%
20-Sep-19,103,103,103,103,0.10K,9.57%
24-Sep-19,103,103,103,103,0.10K,0.00%
26-Sep-19,103,103,103,103,0.10K,0.00%
27-Sep-19,103,103,93,95.5,0.40K,-7.28%
30-Sep-19,93,93,93,93,0.20K,-2.62%
01-Oct-19,100,100,93,94,3.20K,1.08%
02-Oct-19,92,92,92,92,0.80K,-2.13%
03-Oct-19,95,95,95,95,0.10K,3.26%
07-Oct-19,93,93,92.75,92.75,0.50K,-2.37%
09-Oct-19,97,98,93,96,0.80K,3.50%
11-Oct-19,96,97.5,95,95.75,0.90K,-0.26%
14-Oct-19,95.75,95.75,95.75,95.75,0.10K,0.00%
15-Oct-19,95,95.75,95,95.75,1.60K,0.00%
16-Oct-19,97,99.75,97,97.5,0.60K,1.83%
17-Oct-19,95,95,93,93,150.96K,-4.62%
22-Oct-19,93.25,93.25,93.25,93.25,0.30K,0.27%
23-Oct-19,93.25,93.25,90,92,12.60K,-1.34%
24-Oct-19,90,90,87,89.75,3.01K,-2.45%
25-Oct-19,90,90,90,90,0.13K,0.28%
29-Oct-19,90,90,90,90,1.00K,0.00%
30-Oct-19,92,92,90,90,201.97K,0.00%
31-Oct-19,90,95,90,91.75,1.10K,1.94%
01-Nov-19,95,95,91,93.5,1.50K,1.91%
04-Nov-19,90,90,90,90,101.60K,-3.74%
05-Nov-19,90,90,90,90,1.20K,0.00%
06-Nov-19,90,90,90,90,1.40K,0.00%
07-Nov-19,90,90,90,90,1.10K,0.00%
11-Nov-19,90,90,90,90,0.70K,0.00%
12-Nov-19,88,90,88,89,0.60K,-1.11%
13-Nov-19,82,90,82,90,201.40K,1.12%
14-Nov-19,90,90,89.5,89.5,4.14K,-0.56%
15-Nov-19,90,90,89.5,89.75,8.60K,0.28%
18-Nov-19,89,89,89,89,2.00K,-0.84%
19-Nov-19,89.5,89.5,89.5,89.5,1.10K,0.56%
20-Nov-19,89.5,89.5,81,81,500.89K,-9.50%
21-Nov-19,81,81,81,81,1.20K,0.00%
22-Nov-19,81,81,81,81,0.59K,0.00%
25-Nov-19,89,89,85,87.75,0.30K,8.33%
27-Nov-19,87.5,87.5,85,85.25,327.50K,-2.85%
28-Nov-19,84.5,84.5,84.5,84.5,0.50K,-0.88%
29-Nov-19,85,85,84.5,84.61,3.80K,0.13%
02-Dec-19,85,85,80,84,0.50K,-0.72%
04-Dec-19,85,85,84,84.75,1.60K,0.89%
05-Dec-19,85,85,80,85,75.84K,0.29%
06-Dec-19,80,80,80,80,21.10K,-5.88%
09-Dec-19,84.5,84.5,79,80,3.20K,0.00%
10-Dec-19,80,80,80,80,0.61K,0.00%
11-Dec-19,84,84,80,81.25,3.10K,1.56%
13-Dec-19,80,80.5,80,80,100.20K,-1.54%
16-Dec-19,80,80,80,80,0.11K,0.00%
18-Dec-19,80,80,72,77.75,0.71K,-2.81%
