Date,Open,High,Low,Close,Vol.,Change %
22-Nov-17,43.75,44,43.5,43.75,2.85M,1.16%
23-Nov-17,44,44,43,43.25,1.05M,-1.14%
24-Nov-17,43.5,43.5,42.75,42.75,188.10K,-1.16%
27-Nov-17,43.5,43.5,41.75,42,2.86M,-1.75%
29-Nov-17,43,43,41.5,41.75,3.34M,-0.60%
30-Nov-17,41.5,42,41,41.25,3.10M,-1.20%
01-Dec-17,41.5,41.5,40.75,40.75,1.20M,-1.21%
04-Dec-17,41.25,41.5,40.75,41,814.30K,0.61%
05-Dec-17,41.25,42,41,41.25,2.27M,0.61%
06-Dec-17,41.5,42.5,41.5,42,1.98M,1.82%
07-Dec-17,42,42.5,42,42.25,93.40K,0.60%
08-Dec-17,42.5,42.5,42.25,42.25,933.20K,0.00%
11-Dec-17,42.25,42.5,41.75,42,399.80K,-0.59%
13-Dec-17,42,42.5,41.5,42,1.61M,0.00%
14-Dec-17,42,42.5,42,42.25,1.75M,0.60%
15-Dec-17,42.25,42.5,41.75,42,3.80M,-0.59%
18-Dec-17,41.75,42,41.5,41.5,358.50K,-1.19%
19-Dec-17,42,42.5,41.75,42.25,2.02M,1.81%
20-Dec-17,42.25,42.75,42.25,42.5,1.93M,0.59%
21-Dec-17,42.25,43,42.25,42.75,264.50K,0.59%
22-Dec-17,42.5,43,42.5,42.75,1.30M,0.00%
27-Dec-17,43,43.25,42.5,42.75,378.50K,0.00%
28-Dec-17,42.25,43,42.25,42.75,691.10K,0.00%
29-Dec-17,43,43.25,42.5,42.75,624.40K,0.00%
02-Jan-18,43.5,43.5,42.5,42.75,170.90K,0.00%
03-Jan-18,42.75,42.75,42.25,42.5,1.49M,-0.58%
04-Jan-18,42.75,43,42.5,42.5,41.80K,0.00%
05-Jan-18,43.25,43.25,42.5,42.75,1.32M,0.59%
08-Jan-18,42.5,43,42.5,42.5,194.30K,-0.58%
09-Jan-18,42.75,43,42.75,42.75,762.60K,0.59%
10-Jan-18,42.75,43.5,42.75,43,1.35M,0.58%
11-Jan-18,43.5,43.75,43,43.25,1.29M,0.58%
12-Jan-18,43.75,45,43.75,44.25,1.48M,2.31%
15-Jan-18,45,45.25,44.75,44.75,1.12M,1.13%
16-Jan-18,45,45.25,44.75,44.75,1.74M,0.00%
17-Jan-18,45,45.5,45,45.25,10.88M,1.12%
18-Jan-18,45.25,46,45.25,45.25,10.81M,0.00%
19-Jan-18,45.25,47,45.25,45.25,1.91M,0.00%
22-Jan-18,45,45.75,44.75,45,1.22M,-0.55%
23-Jan-18,44.75,45,43.5,44.5,761.20K,-1.11%
24-Jan-18,44,44,42.75,43,1.47M,-3.37%
25-Jan-18,45,45,43,43.25,2.16M,0.58%
26-Jan-18,43,44.5,43,43.75,1.29M,1.16%
29-Jan-18,43.75,45,43.75,44,216.60K,0.57%
30-Jan-18,44,45.5,44,44.75,2.98M,1.70%
31-Jan-18,45.5,45.5,45,45.25,1.79M,1.12%
01-Feb-18,45.25,46,45.25,45.5,257.60K,0.55%
02-Feb-18,46,46.25,45.5,45.75,639.40K,0.55%
05-Feb-18,46.25,46.5,46,46.25,196.30K,1.09%
06-Feb-18,46.25,46.5,46,46.25,3.32M,0.00%
07-Feb-18,46.25,46.25,45,45.25,5.32M,-2.16%
08-Feb-18,45,46,45,45.5,2.10M,0.55%
09-Feb-18,45,45.5,45,45.25,8.48M,-0.55%
12-Feb-18,45.25,45.5,44.75,45,2.39M,-0.55%
13-Feb-18,45.25,46,45,45.5,1.09M,1.11%
14-Feb-18,45.5,45.75,45.5,45.5,378.20K,0.00%
15-Feb-18,45.5,45.75,45.5,45.5,2.77M,0.00%
16-Feb-18,45.5,45.75,45,45.5,2.66M,0.00%
19-Feb-18,45.75,45.75,45.25,45.5,855.80K,0.00%
20-Feb-18,45.5,46,45.5,45.75,6.31M,0.55%
21-Feb-18,45.5,46,45,45.5,1.75M,-0.55%
22-Feb-18,45.75,45.75,45,45.25,475.30K,-0.55%
23-Feb-18,45.75,45.75,45.25,45.5,4.12M,0.55%
26-Feb-18,45.5,45.75,45.5,45.5,212.00K,0.00%
27-Feb-18,45.5,47.25,45.5,46,1.48M,1.10%
28-Feb-18,47.25,49,46.25,47.25,2.06M,2.72%
01-Mar-18,48.75,49,47,47.75,1.30M,1.06%
02-Mar-18,47.5,48.25,47.5,47.75,988.90K,0.00%
05-Mar-18,48.5,48.75,47.5,48,352.20K,0.52%
06-Mar-18,48.5,49,48,48.75,2.55M,1.56%
07-Mar-18,48.75,49.75,48.75,49.25,6.26M,1.03%
08-Mar-18,49.25,49.25,48,48.25,3.12M,-2.03%
09-Mar-18,48.25,49.5,48.25,48.75,986.90K,1.04%
12-Mar-18,49,49.75,49,49.25,3.89M,1.03%
13-Mar-18,49.75,51,49.25,50,10.32M,1.52%
14-Mar-18,50.5,51.5,50.5,51,2.69M,2.00%
15-Mar-18,52,52,51,51,3.89M,0.00%
16-Mar-18,51,51.5,51,51,2.13M,0.00%
19-Mar-18,51.5,52.5,51.5,52,6.49M,1.96%
20-Mar-18,52,52,49.75,50,3.74M,-3.85%
21-Mar-18,50.5,51.5,50.5,51,7.15M,2.00%
22-Mar-18,51.5,52,51,51.5,6.38M,0.98%
23-Mar-18,52,52,51,51.5,1.63M,0.00%
26-Mar-18,51.5,51.5,51,51,826.40K,-0.97%
27-Mar-18,51,51.5,50.5,50.5,1.07M,-0.98%
28-Mar-18,52,52,50.5,51,1.20M,0.99%
29-Mar-18,52,53,51.5,52,7.45M,1.96%
03-Apr-18,52.5,54,52.5,52.5,1.81M,0.96%
04-Apr-18,53,54,52.5,53,1.21M,0.95%
05-Apr-18,54,55,53,53.5,695.00K,0.94%
06-Apr-18,53.5,55,53.5,54,377.30K,0.93%
09-Apr-18,54.5,54.5,54,54,341.50K,0.00%
10-Apr-18,54,54.5,53.5,54,419.80K,0.00%
11-Apr-18,54,54.5,53,54,1.52M,0.00%
12-Apr-18,55,55,53,53,680.00K,-1.85%
13-Apr-18,53,53.5,52,52.5,1.40M,-0.94%
16-Apr-18,52.5,53,51.5,51.5,1.77M,-1.90%
17-Apr-18,52,52.5,51,51.5,1.28M,0.00%
18-Apr-18,51.5,52,51.5,51.5,1.65M,0.00%
19-Apr-18,51.5,52.5,51.5,51.5,1.03M,0.00%
20-Apr-18,52,53,51.5,52,585.40K,0.97%
23-Apr-18,52,53.5,52,52.5,2.12M,0.96%
24-Apr-18,54,54,52.5,53,5.69M,0.95%
25-Apr-18,53,53,51.5,52,4.31M,-1.89%
26-Apr-18,51.5,52,50,51,500.00K,-1.92%
27-Apr-18,50.5,50.5,49,49.5,592.50K,-2.94%
30-Apr-18,49.5,51.5,49.25,50,1.76M,1.01%
02-May-18,49.5,49.5,47.75,47.75,1.30M,-4.50%
03-May-18,47.75,48,47.5,47.75,3.26M,0.00%
04-May-18,48,48,47.5,47.75,1.33M,0.00%
07-May-18,50,50,47.75,48.25,733.60K,1.05%
08-May-18,48.25,49.5,48.25,48.75,2.18M,1.04%
09-May-18,50,50,49,49.5,368.40K,1.54%
10-May-18,49.5,50,49.5,49.75,423.40K,0.51%
11-May-18,49.75,52,49.75,50,2.30M,0.50%
14-May-18,51.5,51.5,49.75,50,358.50K,0.00%
15-May-18,50,50.5,50,50,1.17M,0.00%
16-May-18,50.5,51.5,50,50.5,1.82M,1.00%
17-May-18,50.5,51.5,50,50.5,1.92M,0.00%
18-May-18,50.5,50.5,49,49.75,2.14M,-1.49%
21-May-18,50.5,50.5,47.75,48,1.28M,-3.52%
22-May-18,48,48.25,47.25,47.5,1.11M,-1.04%
23-May-18,47.25,47.5,46.75,47,6.29M,-1.05%
24-May-18,46.75,47,46.5,46.75,2.21M,-0.53%
25-May-18,46.75,47,46,46.25,560.70K,-1.07%
28-May-18,46,47,46,46.75,493.10K,1.08%
29-May-18,49,49,46.5,46.75,604.00K,0.00%
30-May-18,47,47,46,46.25,2.16M,-1.07%
31-May-18,46.75,46.75,45.75,46,6.11M,-0.54%
04-Jun-18,46.25,47.25,45.5,46.25,709.90K,0.54%
05-Jun-18,47,48,47,47.5,3.35M,2.70%
06-Jun-18,47.75,49.25,47.75,48.75,2.62M,2.63%
07-Jun-18,48,49.5,48,49,5.47M,0.51%
08-Jun-18,49,49.25,48,48.5,474.30K,-1.02%
11-Jun-18,48.5,49.25,48.5,49,1.72M,1.03%
12-Jun-18,49,50,48.5,48.75,631.20K,-0.51%
13-Jun-18,48.75,49,48.5,48.5,543.30K,-0.51%
14-Jun-18,48.75,49,48.5,48.75,2.54M,0.52%
18-Jun-18,48.75,49.25,48.75,48.75,671.10K,0.00%
19-Jun-18,49,49.5,48.5,48.75,1.89M,0.00%
20-Jun-18,48.75,49,48.5,48.5,493.20K,-0.51%
21-Jun-18,48.75,48.75,48.5,48.5,1.54M,0.00%
22-Jun-18,48.75,48.75,47.75,48.25,583.70K,-0.52%
25-Jun-18,48.5,48.5,47.5,47.5,733.00K,-1.55%
26-Jun-18,47.75,47.75,46.25,46.75,1.89M,-1.58%
27-Jun-18,48.25,48.25,46,46.5,3.34M,-0.53%
28-Jun-18,46.5,46.5,45.75,45.75,3.22M,-1.61%
29-Jun-18,46.5,46.5,46,46.25,1.51M,1.09%
02-Jul-18,46.25,46.25,45.25,45.5,2.10M,-1.62%
03-Jul-18,45.25,46,45.25,45.25,2.46M,-0.55%
04-Jul-18,45.25,45.5,45,45.25,1.62M,0.00%
05-Jul-18,45.5,46.25,45.25,45.5,4.92M,0.55%
06-Jul-18,45.75,47,45.5,46.5,659.60K,2.20%
09-Jul-18,46.5,48.25,46.5,47.5,1.76M,2.15%
10-Jul-18,48,49.25,48,48.75,3.92M,2.63%
11-Jul-18,48.75,48.75,47.5,48,2.16M,-1.54%
12-Jul-18,48,48,47.5,47.75,204.50K,-0.52%
13-Jul-18,48,48,47.5,47.75,91.00K,0.00%
16-Jul-18,48,48,47.25,47.5,3.26M,-0.52%
17-Jul-18,48,48,47.5,47.5,1.42M,0.00%
18-Jul-18,47.5,48.25,47.5,48,2.99M,1.05%
19-Jul-18,48,48.75,48,48.25,1.02M,0.52%
20-Jul-18,48.5,48.75,47.5,48.25,744.20K,0.00%
23-Jul-18,48.25,48.25,47,47.5,1.74M,-1.55%
24-Jul-18,47.5,48,47.25,47.5,859.30K,0.00%
25-Jul-18,47.5,48,47.5,47.5,810.80K,0.00%
26-Jul-18,48,48,47.5,47.5,1.06M,0.00%
27-Jul-18,47.75,47.75,47.25,47.5,1.66M,0.00%
30-Jul-18,47.5,47.75,47.25,47.5,2.36M,0.00%
31-Jul-18,47.5,47.5,46.5,47,432.40K,-1.05%
01-Aug-18,47.25,47.5,47,47.25,523.20K,0.53%
02-Aug-18,47.25,48,47.25,47.75,1.58M,1.06%
03-Aug-18,47.75,48.25,47.75,48,795.80K,0.52%
06-Aug-18,48,49,48,48.5,1.46M,1.04%
07-Aug-18,48.25,49.25,48.25,48.75,697.80K,0.52%
08-Aug-18,49.25,50,49.25,49.75,3.49M,2.05%
09-Aug-18,49.5,50.5,49.5,50,1.43M,0.50%
10-Aug-18,50.5,51.5,50,51,2.50M,2.00%
13-Aug-18,52,52,50,50.5,3.98M,-0.98%
14-Aug-18,50,50.5,49.5,50,1.63M,-0.99%
15-Aug-18,51,51,49.25,49.5,1.37M,-1.00%
16-Aug-18,50,50,48.75,49,666.30K,-1.01%
17-Aug-18,48.75,50,48.75,49.5,185.00K,1.02%
20-Aug-18,49.5,49.5,49,49,1.09M,-1.01%
22-Aug-18,50,50,48,48.25,371.90K,-1.53%
23-Aug-18,48.5,48.5,47.75,47.75,1.59M,-1.04%
24-Aug-18,48.5,48.5,47.75,48,340.80K,0.52%
27-Aug-18,48,48.5,47.25,47.5,421.80K,-1.04%
28-Aug-18,47.25,47.5,47,47,1.31M,-1.05%
29-Aug-18,47,47.25,46.75,47,1.46M,0.00%
30-Aug-18,47,47,46,46.5,491.70K,-1.06%
31-Aug-18,47,47,44.75,45,2.15M,-3.23%
03-Sep-18,45,46.5,44,45,4.88M,0.00%
04-Sep-18,46,46.5,43.5,44.5,2.23M,-1.11%
05-Sep-18,44.75,45,44.25,44.5,716.10K,0.00%
06-Sep-18,44,44.5,43,43.5,1.46M,-2.25%
07-Sep-18,43.5,43.5,42.5,42.75,945.90K,-1.72%
10-Sep-18,43,43,42.5,42.5,79.50K,-0.58%
11-Sep-18,43,43,41.5,42,2.89M,-1.18%
12-Sep-18,42,42,41.25,41.5,432.10K,-1.19%
13-Sep-18,42,42,40.5,40.75,1.70M,-1.81%
14-Sep-18,41.5,43.25,40.75,41.25,8.96M,1.23%
17-Sep-18,41,42,41,41,506.80K,-0.61%
18-Sep-18,42,42.5,40.75,41,3.22M,0.00%
19-Sep-18,41,41.5,38.75,40.25,944.30K,-1.83%
20-Sep-18,39.5,40,38.5,38.75,1.81M,-3.73%
21-Sep-18,39,40,37,38,3.44M,-1.94%
24-Sep-18,40.25,41.75,39,39.75,3.29M,4.61%
25-Sep-18,39.75,40,39.5,39.75,1.82M,0.00%
26-Sep-18,41,41.5,40.25,40.75,2.35M,2.52%
27-Sep-18,41,41,40.25,40.5,3.41M,-0.61%
28-Sep-18,40.5,40.75,40,40,2.65M,-1.23%
01-Oct-18,40.5,41,40,40.5,31.90K,1.25%
02-Oct-18,41,41,39.5,40,2.41M,-1.23%
03-Oct-18,40,40,39.25,39.5,3.86M,-1.25%
04-Oct-18,39,40,38.75,39.25,1.63M,-0.63%
05-Oct-18,39.5,39.5,38,38.75,928.90K,-1.27%
08-Oct-18,38,39.25,38,38.5,298.00K,-0.65%
09-Oct-18,38.75,39,38.5,38.5,228.00K,0.00%
11-Oct-18,39.25,39.25,37,38,3.99M,-1.30%
12-Oct-18,37.75,38,35.75,36.75,1.59M,-3.29%
15-Oct-18,36.75,37,36,36,1.12M,-2.04%
16-Oct-18,36,36.75,35.5,35.75,2.34M,-0.69%
17-Oct-18,35.75,37,35.75,36,1.01M,0.70%
18-Oct-18,36.5,38.75,36.5,36.75,71.40K,2.08%
19-Oct-18,39,39.25,37.75,38.25,1.93M,4.08%
22-Oct-18,38.25,39.5,38.25,39,172.40K,1.96%
23-Oct-18,39,39.5,38.75,38.75,1.85M,-0.64%
24-Oct-18,39,39.5,38.5,38.75,1.90M,0.00%
25-Oct-18,39,39,38.5,38.75,1.47M,0.00%
26-Oct-18,39,39,38.25,38.5,3.22M,-0.65%
29-Oct-18,38.75,39,38.25,38.5,1.28M,0.00%
30-Oct-18,38.75,38.75,38.25,38.5,1.95M,0.00%
31-Oct-18,38.5,38.5,38.25,38.25,1.89M,-0.65%
01-Nov-18,38.5,38.5,37.75,38,7.91M,-0.65%
02-Nov-18,38,38.5,37.5,38,4.02M,0.00%
05-Nov-18,38.5,38.5,37.75,38,124.60K,0.00%
06-Nov-18,38.25,38.25,37,37.5,464.10K,-1.32%
07-Nov-18,38,38,37.5,37.5,151.80K,0.00%
08-Nov-18,37.5,38,37.5,37.75,973.60K,0.67%
09-Nov-18,37.5,38.25,37.5,38,1.36M,0.66%
12-Nov-18,38,38.5,38,38,1.09M,0.00%
13-Nov-18,38.5,38.5,38,38,506.70K,0.00%
14-Nov-18,38.25,38.5,38,38.25,2.44M,0.66%
15-Nov-18,39,39.5,38.5,38.75,1.83M,1.31%
16-Nov-18,39.25,39.75,39,39,5.10M,0.65%
19-Nov-18,39.5,39.5,39,39,1.33M,0.00%
20-Nov-18,39,39.5,38.75,39,260.50K,0.00%
21-Nov-18,39,39,38.5,38.75,1.49M,-0.64%
22-Nov-18,39,39.25,38.5,38.75,403.70K,0.00%
23-Nov-18,38.75,39.25,38.5,38.75,1.73M,0.00%
26-Nov-18,40,40,38.5,38.95,4.72M,0.52%
27-Nov-18,39,39.5,39,39.25,163.10K,0.77%
28-Nov-18,39.25,40,39,39.45,1.63M,0.51%
29-Nov-18,39.5,39.5,39.25,39.25,230.50K,-0.51%
30-Nov-18,39.3,39.75,39.25,39.5,3.61M,0.64%
03-Dec-18,40,40,39.8,39.8,2.33M,0.76%
04-Dec-18,39.9,41,39.9,40,1.28M,0.50%
05-Dec-18,41,42,40,40.55,624.90K,1.37%
06-Dec-18,40,41,39.95,40.05,347.60K,-1.23%
07-Dec-18,40,41,39.5,39.95,2.03M,-0.25%
10-Dec-18,40,40,39.6,39.85,1.01M,-0.25%
11-Dec-18,39.6,40,39.5,39.7,224.50K,-0.38%
13-Dec-18,40,40,39.3,39.6,2.27M,-0.25%
14-Dec-18,39.45,39.5,39,39.4,1.39M,-0.51%
17-Dec-18,39.5,39.6,39.1,39.45,292.80K,0.13%
18-Dec-18,39.5,39.7,37.5,38.8,494.60K,-1.65%
19-Dec-18,37.5,38.8,37.5,38,1.45M,-2.06%
20-Dec-18,38,38.8,37.75,38.05,1.25M,0.13%
21-Dec-18,38,38.5,37.65,37.95,453.60K,-0.26%
24-Dec-18,38,38.5,37.5,37.7,399.10K,-0.66%
27-Dec-18,39.5,39.5,37.05,37.5,264.20K,-0.53%
28-Dec-18,37.45,37.5,37.25,37.45,587.60K,-0.13%
31-Dec-18,38,38,37.4,37.45,1.02M,0.00%
02-Jan-19,37.45,37.45,37,37.1,876.50K,-0.93%
03-Jan-19,37.1,37.5,37,37.05,908.20K,-0.13%
04-Jan-19,37.05,37.4,37.05,37.35,41.90K,0.81%
07-Jan-19,37.3,37.45,37.15,37.35,508.30K,0.00%
08-Jan-19,37.5,38,37.35,37.4,69.10K,0.13%
09-Jan-19,37.5,37.5,37.3,37.35,1.00M,-0.13%
10-Jan-19,37.4,37.4,36.75,37,2.87M,-0.94%
11-Jan-19,37,37,36.75,36.9,605.00K,-0.27%
14-Jan-19,37.5,37.5,36.05,36.75,639.00K,-0.41%
15-Jan-19,37,37.3,36.15,36.4,3.14M,-0.95%
16-Jan-19,36.7,37.9,36.4,37.35,2.49M,2.61%
17-Jan-19,38,39.9,37.75,37.95,3.79M,1.61%
18-Jan-19,38,40.95,38,38.8,588.70K,2.24%
21-Jan-19,40,41,39.15,40.7,4.31M,4.90%
22-Jan-19,40.6,40.6,40.1,40.4,1.29M,-0.74%
23-Jan-19,41.5,41.5,40,40.25,1.12M,-0.37%
24-Jan-19,40.2,40.5,39.75,39.95,2.58M,-0.75%
25-Jan-19,40,40,39.8,39.9,4.91M,-0.13%
28-Jan-19,41,41,39.65,39.9,2.00M,0.00%
29-Jan-19,40,40,39.8,39.9,1.67M,0.00%
30-Jan-19,40,40,39.8,39.9,1.41M,0.00%
31-Jan-19,39.9,41.2,39.9,40.7,9.44M,2.01%
01-Feb-19,40.8,41,40.6,40.9,5.78M,0.49%
04-Feb-19,41,41.5,41,41.05,3.93M,0.37%
05-Feb-19,41.3,43,41.3,42.15,1.61M,2.68%
06-Feb-19,42.6,44.2,42.6,43.95,2.73M,4.27%
07-Feb-19,44,44,43,43.4,363.10K,-1.25%
08-Feb-19,44,44,43.5,43.6,525.70K,0.46%
11-Feb-19,44,44,43.3,43.6,261.00K,0.00%
12-Feb-19,43.6,44,43.6,43.9,3.25M,0.69%
13-Feb-19,43.6,44,43.6,43.8,2.13M,-0.23%
14-Feb-19,43.9,43.9,43.5,43.75,521.80K,-0.11%
15-Feb-19,44,44,43.2,43.45,1.32M,-0.69%
18-Feb-19,43.45,43.8,42.55,42.8,901.30K,-1.50%
19-Feb-19,43,43,42.05,42.65,801.50K,-0.35%
20-Feb-19,42,42.2,41,41.7,1.12M,-2.23%
21-Feb-19,41.05,42.5,41.05,41.95,1.73M,0.60%
22-Feb-19,42,42.5,41.9,42,822.20K,0.12%
25-Feb-19,42.45,42.5,42,42.15,1.26M,0.36%
26-Feb-19,42.2,42.3,42,42.15,462.50K,0.00%
27-Feb-19,42.1,42.2,41.5,42.05,793.50K,-0.24%
28-Feb-19,42.05,42.05,41.3,41.65,2.78M,-0.95%
01-Mar-19,42,42,41.3,41.65,2.31M,0.00%
04-Mar-19,41.65,42,41.25,41.45,78.60K,-0.48%
05-Mar-19,42,43,42,42.2,1.48M,1.81%
06-Mar-19,42.5,44,42.45,43.05,833.60K,2.01%
07-Mar-19,43.3,44.25,43.3,43.85,438.30K,1.86%
08-Mar-19,44,44,43.85,43.95,1.13M,0.23%
11-Mar-19,43.95,44,43.5,43.9,798.00K,-0.11%
12-Mar-19,43.85,43.9,43.4,43.65,517.80K,-0.57%
13-Mar-19,43.5,43.9,43.45,43.5,293.90K,-0.34%
14-Mar-19,43.65,43.65,42.9,43.3,446.10K,-0.46%
15-Mar-19,44,45,43.4,44.3,9.44M,2.31%
18-Mar-19,44,45,44,44.95,6.55M,1.47%
19-Mar-19,44.75,44.8,44.6,44.75,2.50M,-0.44%
20-Mar-19,45,45,44.75,44.8,1.71M,0.11%
21-Mar-19,48,48,44.65,44.75,1.04M,-0.11%
22-Mar-19,44.95,44.95,44.6,44.7,1.08M,-0.11%
25-Mar-19,44.75,44.75,44.35,44.4,1.45M,-0.67%
26-Mar-19,44.75,44.75,44,44.35,746.40K,-0.11%
27-Mar-19,44.5,44.7,43.3,44.25,1.25M,-0.23%
28-Mar-19,43.3,44.2,43.3,43.9,419.90K,-0.79%
29-Mar-19,44,44.2,43.9,44.05,3.35M,0.34%
01-Apr-19,44.3,44.3,44,44.15,696.00K,0.23%
02-Apr-19,44.25,45,44.2,44.4,4.63M,0.57%
03-Apr-19,44.6,45,44.6,44.9,1.14M,1.13%
04-Apr-19,44.8,45,44.6,44.8,132.40K,-0.22%
05-Apr-19,44.9,44.9,44.7,44.8,263.60K,0.00%
08-Apr-19,44.8,44.85,44.65,44.75,116.20K,-0.11%
09-Apr-19,44.9,44.9,44.6,44.75,4.43M,0.00%
10-Apr-19,44.8,44.9,44.8,44.85,1.60M,0.22%
11-Apr-19,44.85,44.95,44.7,44.75,373.30K,-0.22%
12-Apr-19,44.8,44.9,44.7,44.8,152.90K,0.11%
15-Apr-19,44.75,44.9,44.75,44.85,661.30K,0.11%
16-Apr-19,44.75,45,44.75,44.9,678.40K,0.11%
17-Apr-19,44.9,45,44.9,44.95,687.20K,0.11%
18-Apr-19,45,45,44.9,45,4.06M,0.11%
23-Apr-19,44.9,45.2,44.8,44.95,6.99M,-0.11%
24-Apr-19,44.85,44.95,44.8,44.9,747.70K,-0.11%
25-Apr-19,44.95,45.5,44.9,45,2.01M,0.22%
26-Apr-19,45.25,46,45.05,45.2,1.70M,0.44%
29-Apr-19,45.25,45.25,44.9,45,3.90M,-0.44%
30-Apr-19,44,44,40.5,42.4,3.48M,-5.78%
02-May-19,42.4,42.95,42.1,42.25,1.71M,-0.35%
03-May-19,45.6,45.6,40.5,41.3,1.19M,-2.25%
06-May-19,41.5,41.5,41,41.3,1.29M,0.00%
07-May-19,41.3,41.5,41.3,41.35,2.19M,0.12%
08-May-19,41.3,41.5,41.2,41.4,479.50K,0.12%
09-May-19,41.4,41.4,40.75,41.15,607.60K,-0.60%
10-May-19,41.15,41.15,40.5,40.5,1.59M,-1.58%
13-May-19,40.55,40.7,38.5,40.05,800.10K,-1.11%
14-May-19,39.5,39.5,37.9,38.2,697.90K,-4.62%
15-May-19,38,38,36,36.7,1.74M,-3.93%
16-May-19,37,37.7,36.2,36.45,1.26M,-0.68%
17-May-19,36.35,37.9,36.25,36.3,2.93M,-0.41%
20-May-19,36.4,37.8,36.4,36.5,4.51M,0.55%
21-May-19,36.8,39,36.8,38.6,527.10K,5.75%
22-May-19,40,40,38.5,38.95,698.20K,0.91%
23-May-19,38.7,40,38.65,39,1.49M,0.13%
24-May-19,40,40,38.85,38.95,542.00K,-0.13%
27-May-19,39.5,40,38.95,39.35,51.20K,1.03%
28-May-19,39.85,41,39.2,40.45,8.27M,2.80%
29-May-19,40.45,40.6,40,40.35,2.78M,-0.25%
30-May-19,40,40.3,39.8,40,3.07M,-0.87%
31-May-19,40,40,39.5,39.5,538.10K,-1.25%
03-Jun-19,40,40,39.5,39.65,445.50K,0.38%
04-Jun-19,39.7,40,39.5,39.65,437.40K,0.00%
06-Jun-19,39.65,40,39.5,39.6,667.50K,-0.13%
07-Jun-19,39.65,39.65,39.3,39.55,691.10K,-0.13%
10-Jun-19,39.5,39.5,39.1,39.3,557.00K,-0.63%
11-Jun-19,39.5,39.85,39.4,39.5,4.91M,0.51%
12-Jun-19,39.55,39.95,39.5,39.7,1.11M,0.51%
13-Jun-19,39.65,39.9,39.6,39.7,4.18M,0.00%
14-Jun-19,39.7,39.95,39.4,39.65,511.00K,-0.13%
17-Jun-19,39.6,39.8,39.4,39.5,440.30K,-0.38%
18-Jun-19,39.8,39.8,39.4,39.5,682.50K,0.00%
19-Jun-19,39.5,39.5,39.05,39.45,1.96M,-0.13%
20-Jun-19,39.5,39.5,38.6,39.05,688.00K,-1.01%
21-Jun-19,39.45,39.45,39,39.1,393.00K,0.13%
24-Jun-19,39.4,39.4,38.5,38.95,76.60K,-0.38%
25-Jun-19,39,39.1,38.55,38.85,2.22M,-0.26%
26-Jun-19,39,39,38.05,38.5,983.90K,-0.90%
27-Jun-19,38.55,38.85,37.9,38.15,5.80M,-0.91%
28-Jun-19,38.15,38.85,38,38.25,3.66M,0.26%
01-Jul-19,38,39.5,38,38.7,326.20K,1.18%
02-Jul-19,39.5,40,38.5,39.2,805.40K,1.29%
03-Jul-19,42,42,39,39.45,348.40K,0.64%
04-Jul-19,39.5,41,39.5,40.15,791.10K,1.77%
05-Jul-19,41,41,40,40,626.60K,-0.37%
08-Jul-19,40.15,40.95,39.8,40,161.90K,0.00%
09-Jul-19,39.8,39.8,39.5,39.6,251.10K,-1.00%
10-Jul-19,39.6,39.7,39.4,39.5,190.90K,-0.25%
11-Jul-19,39.5,39.7,39.2,39.45,922.00K,-0.13%
12-Jul-19,39.3,39.7,39.05,39.25,962.90K,-0.51%
15-Jul-19,39.7,39.7,39.25,39.45,99.10K,0.51%
16-Jul-19,39.5,39.7,39,39.4,707.70K,-0.13%
17-Jul-19,39.45,39.5,38.8,39,8.04M,-1.02%
18-Jul-19,39.4,39.5,39.2,39.2,5.62M,0.51%
19-Jul-19,39.25,41,39.25,39.55,1.02M,0.89%
22-Jul-19,39.6,40,39.6,39.8,1.96M,0.63%
23-Jul-19,40,40,39.7,39.85,2.37M,0.13%
24-Jul-19,40,40,39.9,40,1.10M,0.38%
25-Jul-19,39.95,40,39.8,39.9,1.88M,-0.25%
26-Jul-19,39.9,40,39.8,39.9,1.43M,0.00%
29-Jul-19,39.8,40,39.7,39.9,2.48M,0.00%
30-Jul-19,39.85,40,39.8,39.95,445.90K,0.13%
31-Jul-19,40,40.2,39.95,40,2.98M,0.13%
01-Aug-19,40,40.2,39.95,40,360.90K,0.00%
02-Aug-19,40,40.25,39.95,40,213.40K,0.00%
05-Aug-19,39.95,39.95,39.45,39.5,958.30K,-1.25%
06-Aug-19,39.5,39.5,39,39.4,314.80K,-0.25%
07-Aug-19,39.35,39.5,39.2,39.25,425.90K,-0.38%
08-Aug-19,39.3,39.8,39.3,39.45,113.30K,0.51%
09-Aug-19,39.5,40,39.5,39.8,295.80K,0.89%
13-Aug-19,39.55,40,39.55,39.65,99.50K,-0.38%
14-Aug-19,39.65,40,39.6,39.9,1.26M,0.63%
15-Aug-19,39.6,39.95,39.6,39.85,249.70K,-0.13%
16-Aug-19,39.9,39.9,39.7,39.8,406.10K,-0.13%
19-Aug-19,40,40,39.5,39.75,1.44M,-0.13%
20-Aug-19,39.5,40,39.5,39.85,1.09M,0.25%
21-Aug-19,39.95,40,39.9,39.9,206.60K,0.13%
22-Aug-19,39.9,40.1,39.9,40,2.74M,0.25%
23-Aug-19,40.05,40.2,40,40.1,82.00K,0.25%
26-Aug-19,40,40.25,40,40.05,392.60K,-0.12%
27-Aug-19,40,40.3,40,40.2,461.30K,0.37%
