Date,Open,High,Low,Close,Vol.,Change %
08-Mar-18,47.75,48.25,47.5,47.75,5.42M,0.00%
09-Mar-18,47.5,48.5,47.5,47.75,1.35M,0.00%
12-Mar-18,47.75,48.5,47.75,48,2.44M,0.52%
13-Mar-18,48.25,49.25,48.25,48.75,2.19M,1.56%
14-Mar-18,49.5,50.5,49.5,50,7.27M,2.56%
15-Mar-18,49,50.5,49,49.75,1.79M,-0.50%
16-Mar-18,50.5,52,50,51,2.84M,2.51%
19-Mar-18,51.5,53.5,51.5,53,8.49M,3.92%
20-Mar-18,53,53,51,52.5,9.11M,-0.94%
21-Mar-18,52.5,54,52.5,53.5,13.07M,1.90%
22-Mar-18,52.5,53.5,52.5,52.5,9.62M,-1.87%
23-Mar-18,53,53.5,51.5,52.5,4.65M,0.00%
26-Mar-18,53,54,52,53,3.14M,0.95%
27-Mar-18,52.5,53.5,52.5,53,3.12M,0.00%
28-Mar-18,53.5,54,53,53.5,5.77M,0.94%
29-Mar-18,53.5,55,53.5,54,6.00M,0.93%
03-Apr-18,54.5,55,53.5,53.5,1.36M,-0.93%
04-Apr-18,53.5,55,53.5,54,5.07M,0.93%
05-Apr-18,54,55,54,54.5,1.33M,0.93%
06-Apr-18,54,56,54,54.5,2.39M,0.00%
09-Apr-18,55,55,54,54.5,131.10K,0.00%
10-Apr-18,54.5,57,54.5,56,6.59M,2.75%
11-Apr-18,57,57,55.5,56,1.35M,0.00%
12-Apr-18,56,56.5,55,56,4.89M,0.00%
13-Apr-18,54,56,54,55.5,6.95M,-0.89%
16-Apr-18,55,56,55,55.5,2.11M,0.00%
17-Apr-18,55,55.5,53,54,1.60M,-2.70%
18-Apr-18,53,53,50,51,3.12M,-5.56%
19-Apr-18,51,51.5,49,50,1.29M,-1.96%
20-Apr-18,50,51.5,50,51,1.14M,2.00%
23-Apr-18,50,50,47,48,1.03M,-5.88%
24-Apr-18,48.25,48.75,48.25,48.5,1.95M,1.04%
25-Apr-18,48.5,49,48.25,48.75,2.05M,0.52%
26-Apr-18,49,49,48.75,48.75,1.01M,0.00%
27-Apr-18,49,49,48.5,48.75,2.51M,0.00%
30-Apr-18,48.75,50,48.75,49.25,5.54M,1.03%
02-May-18,49.25,49.75,49.25,49.25,590.00K,0.00%
03-May-18,49.5,51,49.5,50,1.71M,1.52%
04-May-18,50.5,51,50.5,50.5,133.70K,1.00%
07-May-18,51,51.5,51,51,3.37M,0.99%
08-May-18,51,52,51,51,790.20K,0.00%
09-May-18,51,52,51,51.5,1.21M,0.98%
10-May-18,52,52,51,51.5,2.25M,0.00%
11-May-18,51.5,52,51,51,2.30M,-0.97%
14-May-18,51,52,50.5,51,599.30K,0.00%
15-May-18,51.5,51.5,50,51,5.07M,0.00%
16-May-18,50.5,50.5,49.5,50,2.37M,-1.96%
17-May-18,50,51,49.25,50,1.58M,0.00%
18-May-18,50,50,49.75,49.75,2.75M,-0.50%
21-May-18,50,50,49.5,49.5,2.14M,-0.50%
22-May-18,49.5,49.75,49,49.5,569.70K,0.00%
23-May-18,49.5,52,49.25,49.75,4.18M,0.51%
24-May-18,49.5,50,48,49.25,103.30K,-1.01%
25-May-18,48.75,49,47,48.25,1.85M,-2.03%
28-May-18,48.25,48.75,47.75,48.25,216.30K,0.00%
29-May-18,48.25,49,48,48.75,9.91M,1.04%
30-May-18,48.5,49,47.25,48.75,4.20M,0.00%
31-May-18,48,48,47,47.25,3.36M,-3.08%
04-Jun-18,48,48.25,47.25,47.25,2.62M,0.00%
05-Jun-18,47.75,49,47.5,48.25,4.54M,2.12%
06-Jun-18,49,49.75,48.75,49,1.34M,1.55%
07-Jun-18,49.25,49.5,49.25,49.25,6.99M,0.51%
08-Jun-18,49.25,49.75,49.25,49.25,1.07M,0.00%
11-Jun-18,49.25,49.5,49.25,49.25,838.80K,0.00%
12-Jun-18,49.25,49.5,49.25,49.25,3.86M,0.00%
13-Jun-18,49.25,49.5,49,49,3.67M,-0.51%
14-Jun-18,49.25,49.25,48.75,48.75,4.36M,-0.51%
18-Jun-18,49,49,48.75,49,1.62M,0.51%
19-Jun-18,49,49,48.25,48.75,3.97M,-0.51%
20-Jun-18,48.75,48.75,47.5,48,6.95M,-1.54%
21-Jun-18,48.5,49,48.25,48.25,5.48M,0.52%
22-Jun-18,48.5,49,48.5,48.75,928.50K,1.04%
25-Jun-18,48.75,49,48.75,48.75,237.20K,0.00%
26-Jun-18,48.75,49,48.5,48.5,3.67M,-0.51%
27-Jun-18,48.75,48.75,48.25,48.5,1.39M,0.00%
28-Jun-18,48.5,48.5,47.25,47.25,852.90K,-2.58%
29-Jun-18,47.5,47.5,46,46.25,2.02M,-2.12%
02-Jul-18,46.25,46.5,46,46,2.05M,-0.54%
03-Jul-18,46.25,46.75,46.25,46.25,1.10M,0.54%
04-Jul-18,46.5,46.75,46.5,46.5,49.60K,0.54%
05-Jul-18,47,48.5,47,47.25,1.14M,1.61%
06-Jul-18,48,48.25,47.5,47.75,38.00K,1.06%
09-Jul-18,48,49,47.75,48.5,1.51M,1.57%
10-Jul-18,49,49.25,48.5,48.75,1.73M,0.52%
11-Jul-18,48.75,49,48.5,48.5,1.33M,-0.51%
12-Jul-18,48.75,49.5,48.75,48.75,305.30K,0.52%
13-Jul-18,49,49.25,48.75,48.75,274.40K,0.00%
16-Jul-18,48.75,49,48.75,48.75,1.12M,0.00%
17-Jul-18,48.75,49,48.5,48.5,1.79M,-0.51%
18-Jul-18,48.75,49.5,48.75,49.25,355.40K,1.55%
19-Jul-18,49.25,49.75,49,49.25,358.00K,0.00%
20-Jul-18,49.75,50,49.5,49.5,243.90K,0.51%
23-Jul-18,49.5,49.75,49.5,49.5,179.30K,0.00%
24-Jul-18,49.5,50.5,49.5,49.75,4.73M,0.51%
25-Jul-18,49.75,50,49.25,49.75,2.23M,0.00%
26-Jul-18,49.75,50.5,49.75,50,54.90K,0.50%
27-Jul-18,50,50.5,49.75,50,278.90K,0.00%
30-Jul-18,50,50.5,49.5,50,529.30K,0.00%
31-Jul-18,49.5,50,48,48,4.33M,-4.00%
01-Aug-18,48,50,48,48.5,2.17M,1.04%
02-Aug-18,49,49.5,49,49.25,25.70K,1.55%
03-Aug-18,49,49.5,49,49.25,121.10K,0.00%
06-Aug-18,49.25,50.5,49.25,49.75,844.30K,1.02%
07-Aug-18,50,51,50,50.5,1.47M,1.51%
08-Aug-18,51,51.5,50.5,50.5,168.40K,0.00%
09-Aug-18,51,52,51,51,1.27M,0.99%
10-Aug-18,51.5,52.5,51.5,51.5,240.80K,0.98%
13-Aug-18,51.5,53.5,51.5,52,1.27M,0.97%
14-Aug-18,53,53,51.5,52.5,6.12M,0.96%
15-Aug-18,52,52.5,49.75,51.5,3.97M,-1.90%
16-Aug-18,50,50,49.25,49.75,2.25M,-3.40%
17-Aug-18,51.5,51.5,49.75,50,103.10K,0.50%
20-Aug-18,51,51,49.75,50,693.40K,0.00%
22-Aug-18,49.75,50.5,49.75,50,1.27M,0.00%
23-Aug-18,50,51,50,50,259.00K,0.00%
24-Aug-18,50,50.5,49.75,50,6.71M,0.00%
27-Aug-18,50,50,49,49.5,3.15M,-1.00%
28-Aug-18,49.5,49.5,49,49.25,3.91M,-0.51%
29-Aug-18,49.25,49.25,48.5,48.75,1.95M,-1.02%
30-Aug-18,49,49,46,47.5,233.10K,-2.56%
31-Aug-18,46.75,47,44,44.5,6.40M,-6.32%
03-Sep-18,45,45.5,44.25,44.5,2.90M,0.00%
04-Sep-18,45,47.5,45,45.5,7.67M,2.25%
05-Sep-18,45.5,45.5,44.5,44.75,3.28M,-1.65%
06-Sep-18,44.75,45,44.25,44.25,1.99M,-1.12%
07-Sep-18,44.75,44.75,44.25,44.25,1.10M,0.00%
10-Sep-18,44.5,44.5,44.25,44.5,943.80K,0.56%
11-Sep-18,44.5,44.5,43.5,44,958.30K,-1.12%
12-Sep-18,44,44,43,43.5,65.50K,-1.14%
13-Sep-18,43.5,43.5,42.5,42.5,1.04M,-2.30%
14-Sep-18,43,44,42.5,43.5,2.49M,2.35%
17-Sep-18,43.25,43.75,43.25,43.25,307.20K,-0.57%
18-Sep-18,43.5,43.5,42.75,43,3.51M,-0.58%
19-Sep-18,42,42.75,40,42.25,1.53M,-1.74%
20-Sep-18,40.25,41.5,39,39.5,81.60K,-6.51%
21-Sep-18,39.5,39.5,38,38.75,4.42M,-1.90%
24-Sep-18,39.5,41.5,39.5,40.25,8.40M,3.87%
25-Sep-18,40,41,39.75,40,5.26M,-0.62%
26-Sep-18,40.25,40.25,39.75,40,8.49M,0.00%
27-Sep-18,40.25,40.5,40,40,3.17M,0.00%
28-Sep-18,41,43,39.75,40,3.25M,0.00%
01-Oct-18,40,40,39.75,39.75,813.70K,-0.63%
02-Oct-18,40,40,39.25,39.5,6.38M,-0.63%
03-Oct-18,40,41,39.75,39.75,1.18M,0.63%
04-Oct-18,39.75,41,39.75,40.5,4.59M,1.89%
05-Oct-18,41,41.75,40.5,40.5,1.48M,0.00%
08-Oct-18,40.5,41,40.5,40.5,12.50K,0.00%
09-Oct-18,42,42,40.75,40.75,320.00K,0.62%
11-Oct-18,40.75,41,39,39.5,973.30K,-3.07%
12-Oct-18,39.5,40,38,38,1.99M,-3.80%
15-Oct-18,38,38,35,36.5,358.70K,-3.95%
16-Oct-18,37,37,34.5,35.25,928.40K,-3.42%
17-Oct-18,35,36.25,34.5,35,2.87M,-0.71%
18-Oct-18,38,38.5,36,36.5,3.08M,4.29%
19-Oct-18,37,39.75,37,38.25,1.76M,4.79%
22-Oct-18,39.25,41.5,39.25,40,128.60K,4.58%
23-Oct-18,40.75,41.5,39,39.75,3.18M,-0.63%
24-Oct-18,40,40,38.25,39.75,2.20M,0.00%
25-Oct-18,40,40,39.75,40,882.20K,0.63%
26-Oct-18,40,40.25,39.75,40,3.72M,0.00%
29-Oct-18,40.25,40.5,40,40,290.90K,0.00%
30-Oct-18,40,40,39.5,39.75,979.20K,-0.63%
31-Oct-18,39.75,39.75,38.5,39.25,294.30K,-1.26%
01-Nov-18,39.25,39.5,39,39.25,5.93M,0.00%
02-Nov-18,39.5,40,39.25,39.5,5.35M,0.64%
05-Nov-18,40,40,39.5,39.75,807.40K,0.63%
06-Nov-18,39.75,39.75,38.5,39,986.20K,-1.89%
07-Nov-18,38.5,40,38.5,39,201.50K,0.00%
08-Nov-18,39,39,38.75,38.75,871.90K,-0.64%
09-Nov-18,38.75,39.5,38.75,39,1.16M,0.65%
12-Nov-18,39.25,40,39,39.25,548.10K,0.64%
13-Nov-18,39.75,39.75,39,39,666.30K,-0.64%
14-Nov-18,39,39.25,38.75,39,1.97M,0.00%
15-Nov-18,40,40,39,39,26.40K,0.00%
16-Nov-18,40,40,39.25,39.25,96.40K,0.64%
19-Nov-18,39.25,40,39.25,39.75,1.54M,1.27%
20-Nov-18,39.25,40,39.25,39.5,62.30K,-0.63%
21-Nov-18,39.25,41,39.25,39.5,3.54M,0.00%
22-Nov-18,39.25,39.5,39,39.25,19.70K,-0.63%
23-Nov-18,39.5,40,39,39,413.50K,-0.64%
26-Nov-18,39.1,39.1,39,39,1.41M,0.00%
27-Nov-18,39,40,39,39.25,3.24M,0.64%
28-Nov-18,40,40,39,39.5,354.80K,0.64%
29-Nov-18,39.5,40,39.5,39.95,1.79M,1.14%
30-Nov-18,39.25,41,39,39.5,4.57M,-1.13%
03-Dec-18,39.65,41,39.5,39.85,2.36M,0.89%
04-Dec-18,39.8,40,39.5,39.85,956.90K,0.00%
05-Dec-18,39.5,40.25,39.5,40,899.30K,0.38%
06-Dec-18,40,40,39.5,39.6,273.20K,-1.00%
07-Dec-18,39.9,39.9,39,39.4,217.10K,-0.51%
10-Dec-18,39.75,39.9,39,39.2,362.90K,-0.51%
11-Dec-18,39.75,39.75,39,39.25,1.28M,0.13%
13-Dec-18,39,39.3,39,39.2,3.39M,-0.13%
14-Dec-18,39,39.25,38.8,38.95,606.20K,-0.64%
17-Dec-18,39,39,38,38.5,2.15M,-1.16%
18-Dec-18,38.5,38.5,36.8,37.25,1.25M,-3.25%
19-Dec-18,38,38,36,36.7,2.06M,-1.48%
20-Dec-18,37,37,36.5,36.65,516.40K,-0.14%
21-Dec-18,36.85,36.85,35.75,36,1.61M,-1.77%
24-Dec-18,36,36,35.6,35.75,1.27M,-0.69%
27-Dec-18,36.9,36.9,35.45,35.65,621.80K,-0.28%
28-Dec-18,35.7,35.7,35.15,35.2,1.10M,-1.26%
31-Dec-18,35.65,35.65,34.75,34.85,1.65M,-0.99%
02-Jan-19,35,35.4,34.05,34.65,863.00K,-0.57%
03-Jan-19,34.5,34.5,34,34.1,4.15M,-1.59%
04-Jan-19,34.45,34.45,33.55,33.75,1.82M,-1.03%
07-Jan-19,34.1,34.1,33.4,33.6,125.40K,-0.44%
08-Jan-19,33.6,34.25,33.6,33.75,3.28M,0.45%
09-Jan-19,34,35.5,34,34.8,1.24M,3.11%
10-Jan-19,36.45,37.45,35.5,36.95,1.21M,6.18%
11-Jan-19,36.7,37.45,36.55,36.95,593.30K,0.00%
14-Jan-19,37,37,36.65,36.9,63.90K,-0.14%
15-Jan-19,36.95,37.5,36.9,37,2.70M,0.27%
16-Jan-19,37.2,38.5,37,37.55,32.20K,1.49%
17-Jan-19,38,39,38,38.05,1.04M,1.33%
18-Jan-19,39,40,38.5,39.3,788.80K,3.29%
21-Jan-19,39.85,41,39.5,40.55,1.60M,3.18%
22-Jan-19,40.55,41,40.2,40.5,3.05M,-0.12%
23-Jan-19,40.6,42,40,40.35,1.27M,-0.37%
24-Jan-19,41,41,39,39.95,3.12M,-0.99%
25-Jan-19,40,40,39.9,39.95,1.78M,0.00%
28-Jan-19,40,40.5,39.25,40,307.90K,0.13%
29-Jan-19,40,40,39.5,39.9,1.45M,-0.25%
30-Jan-19,39.9,40,39.9,39.95,5.71M,0.13%
31-Jan-19,39.95,41.5,39.9,40.9,6.70M,2.38%
01-Feb-19,41,41,40,40.9,2.96M,0.00%
04-Feb-19,40.95,42,40.95,41.05,2.50M,0.37%
05-Feb-19,41.95,43,41.55,42.55,83.70K,3.65%
06-Feb-19,42.6,43.5,42.6,43.05,935.50K,1.18%
07-Feb-19,42.5,43.25,42.5,43,3.20M,-0.12%
08-Feb-19,43,43,41,42.3,15.22M,-1.63%
11-Feb-19,42.8,43,42,42.85,84.50K,1.30%
12-Feb-19,42.5,42.95,42.5,42.85,2.49M,0.00%
13-Feb-19,42.85,43,42.8,42.85,648.90K,0.00%
14-Feb-19,42.85,43,42.5,42.55,1.91M,-0.70%
15-Feb-19,43,43,42.2,42.5,553.50K,-0.12%
18-Feb-19,42.5,42.5,42,42.2,3.75M,-0.71%
19-Feb-19,42.2,42.5,42.05,42.2,2.39M,0.00%
20-Feb-19,42.5,42.5,41.75,42,2.07M,-0.47%
21-Feb-19,42,42,41.3,41.85,270.50K,-0.36%
22-Feb-19,42,42,41.3,41.35,479.80K,-1.19%
25-Feb-19,41.3,41.5,41,41.2,559.80K,-0.36%
26-Feb-19,41.35,41.5,41.25,41.3,1.32M,0.24%
27-Feb-19,41.45,41.8,41.4,41.5,393.60K,0.48%
28-Feb-19,41.5,41.8,41,41.15,1.94M,-0.84%
01-Mar-19,41.05,41.1,40.55,40.95,1.76M,-0.49%
04-Mar-19,41,41,40.5,40.6,252.00K,-0.85%
05-Mar-19,41.3,41.3,39.95,40.45,1.94M,-0.37%
06-Mar-19,41,42,40.5,41.1,368.50K,1.61%
07-Mar-19,42,43,41.35,41.9,1.34M,1.95%
08-Mar-19,42,42,41,41.7,2.84M,-0.48%
11-Mar-19,40.5,42,40.5,41.05,146.00K,-1.56%
12-Mar-19,41.5,42,41.45,41.55,1.14M,1.22%
13-Mar-19,43,43,41.65,42,1.57M,1.08%
14-Mar-19,43,43,41.5,41.95,1.23M,-0.12%
15-Mar-19,42,43.8,42,43,14.71M,2.50%
18-Mar-19,42.1,44,42.1,43,4.61M,0.00%
19-Mar-19,43.05,43.5,43,43.05,2.39M,0.12%
20-Mar-19,44,44,43,43.05,1.53M,0.00%
21-Mar-19,43.5,44,43.5,43.85,365.10K,1.86%
22-Mar-19,43.8,44,43.5,43.5,3.43M,-0.80%
25-Mar-19,43.25,43.5,42.5,42.95,1.65M,-1.26%
26-Mar-19,42.9,42.9,42,42.35,661.00K,-1.40%
27-Mar-19,42.2,42.2,40,40.45,3.20M,-4.49%
28-Mar-19,40.15,41,40,40.3,7.79M,-0.37%
29-Mar-19,42,42.5,40.55,41.6,5.16M,3.23%
01-Apr-19,42.7,43,41.5,43,1.84M,3.37%
02-Apr-19,43,43.95,43,43,12.47M,0.00%
03-Apr-19,43.5,43.85,43.2,43.45,3.34M,1.05%
04-Apr-19,43.35,43.85,43,43.3,638.00K,-0.35%
05-Apr-19,43.05,43.3,43,43.25,3.76M,-0.12%
08-Apr-19,43,43,41.5,42.55,152.60K,-1.62%
09-Apr-19,42,42.5,41.5,41.9,147.60K,-1.53%
10-Apr-19,42.05,42.1,41.8,42,4.73M,0.24%
11-Apr-19,41.9,42.2,41.55,41.95,742.90K,-0.12%
12-Apr-19,44,44,42.05,42.45,421.40K,1.19%
15-Apr-19,42.5,42.75,42.45,42.65,2.36M,0.47%
16-Apr-19,42.3,42.5,42.25,42.35,383.20K,-0.70%
17-Apr-19,42.25,42.35,41.8,42.05,27.80K,-0.71%
18-Apr-19,42,42,41.55,41.9,1.20M,-0.36%
23-Apr-19,41.9,42,41.9,41.9,1.03M,0.00%
24-Apr-19,41.9,42,41.55,41.9,2.10M,0.00%
25-Apr-19,42,42,40.5,41.5,4.13M,-0.95%
26-Apr-19,41.85,41.85,41,41.5,2.25M,0.00%
29-Apr-19,40.5,41,39.5,39.75,1.03M,-4.22%
30-Apr-19,40,42.85,40,40.9,7.80M,2.89%
02-May-19,42.85,42.9,40.45,41.95,2.01M,2.57%
03-May-19,42,42.25,41.5,41.95,5.98M,0.00%
06-May-19,41.95,42,40.9,41.15,1.99M,-1.91%
07-May-19,41.2,41.8,41.2,41.35,6.33M,0.49%
08-May-19,41.8,42,40.5,41.65,1.34M,0.73%
09-May-19,41,41,40,40.5,161.50K,-2.76%
10-May-19,40,40.5,38.5,39.15,2.79M,-3.33%
13-May-19,38.1,41.5,36,37.7,2.23M,-3.70%
14-May-19,37.7,37.7,35.75,36.05,7.93M,-4.38%
15-May-19,37,37,36,36.35,13.44M,0.83%
16-May-19,36.5,36.9,36.4,36.5,2.95M,0.41%
17-May-19,36.5,36.5,36.35,36.4,1.79M,-0.27%
20-May-19,36.9,37.5,36.55,36.7,2.30M,0.82%
21-May-19,37,38,37,37.35,666.80K,1.77%
22-May-19,38,38,37,37.4,3.23M,0.13%
23-May-19,38,38,36.9,37.35,516.00K,-0.13%
24-May-19,38,38,36.45,36.9,1.49M,-1.20%
27-May-19,36.9,37,36.5,36.9,1.19M,0.00%
28-May-19,39.6,39.6,36.9,37.3,4.00M,1.08%
29-May-19,38,39.95,38,38.95,1.00K,4.42%
30-May-19,39.5,39.95,38.2,39.2,5.98M,0.64%
31-May-19,38.95,38.95,38.5,38.85,1.60M,-0.89%
03-Jun-19,38.2,39.2,38,38.35,5.83M,-1.29%
04-Jun-19,39.45,39.75,39,39.45,4.62M,2.87%
06-Jun-19,39.1,40,39,39.7,684.40K,0.63%
07-Jun-19,39.75,40,39.75,39.95,97.90K,0.63%
10-Jun-19,39.9,40,39.75,39.8,146.50K,-0.38%
11-Jun-19,39.8,40,39.8,39.8,1.50M,0.00%
12-Jun-19,39.9,40,39.9,40,5.00M,0.50%
13-Jun-19,39.95,40,39.9,40,5.72M,0.00%
14-Jun-19,39.9,40.05,39.9,40,2.68M,0.00%
17-Jun-19,40.5,40.5,39.8,39.8,533.80K,-0.50%
18-Jun-19,40,40.25,39.8,40,3.67M,0.50%
19-Jun-19,39.8,40,38.5,39.7,454.90K,-0.75%
20-Jun-19,39.5,39.9,38.5,39.65,5.36M,-0.13%
21-Jun-19,39.4,39.8,38.5,39.45,1.69M,-0.50%
24-Jun-19,39.45,39.5,38.2,39,22.60K,-1.14%
25-Jun-19,39,39,38.5,39,5.98M,0.00%
26-Jun-19,39,39,38.5,38.95,547.90K,-0.13%
27-Jun-19,39,39,38,38.5,1.12M,-1.16%
28-Jun-19,39,39.1,38.1,38.95,3.68M,1.17%
01-Jul-19,39,40,38,39.2,357.80K,0.64%
02-Jul-19,39,40,38.9,39.4,229.40K,0.51%
03-Jul-19,41,41,39.4,39.55,1.10M,0.38%
04-Jul-19,39.6,40,39.6,39.95,1.01M,1.01%
05-Jul-19,40,40.5,39.6,40,3.66M,0.13%
08-Jul-19,40,40.25,39.55,40,622.70K,0.00%
09-Jul-19,40,41.5,39.1,40.2,4.86M,0.50%
10-Jul-19,40.5,41.4,40,40.5,10.42M,0.75%
11-Jul-19,40.5,41,40.05,40.5,2.75M,0.00%
12-Jul-19,40.5,41,40,40.55,2.43M,0.12%
15-Jul-19,40.5,40.5,39,39.9,118.60K,-1.60%
16-Jul-19,40.5,40.5,39,40,2.07M,0.25%
17-Jul-19,40.5,40.5,39,39.95,3.72M,-0.12%
18-Jul-19,41,41,39,40,1.94M,0.13%
19-Jul-19,39.95,41.95,39.9,40.45,3.60M,1.13%
22-Jul-19,41.9,41.9,40.5,40.5,1.44M,0.12%
23-Jul-19,43,43,40.55,40.6,920.60K,0.25%
24-Jul-19,42,42,40.7,40.8,1.51M,0.49%
25-Jul-19,40.6,40.7,40,40.6,4.49M,-0.49%
26-Jul-19,40,40.5,40,40.35,18.40K,-0.62%
29-Jul-19,40.1,40.5,40.1,40.3,349.00K,-0.12%
30-Jul-19,40.45,40.45,40,40.15,2.13M,-0.37%
31-Jul-19,40.2,40.5,40,40.2,4.04M,0.12%
01-Aug-19,40.15,40.15,40,40,139.70K,-0.50%
02-Aug-19,41,41,40.05,40.45,833.00K,1.13%
05-Aug-19,40.5,40.5,40,40,1.67M,-1.11%
06-Aug-19,40.25,40.25,40,40,149.40K,0.00%
07-Aug-19,40,40.25,40,40.05,206.70K,0.12%
08-Aug-19,40.1,40.5,40,40.45,597.70K,1.00%
09-Aug-19,40.15,40.5,40.15,40.25,137.00K,-0.49%
13-Aug-19,40.3,40.45,40,40,2.44M,-0.62%
14-Aug-19,40.15,40.2,39.9,39.95,18.60M,-0.12%
15-Aug-19,40,40,39,39.65,46.40K,-0.75%
16-Aug-19,40,40,39,39.2,35.00K,-1.13%
19-Aug-19,39,39.65,38,38.85,386.00K,-0.89%
20-Aug-19,38.75,38.95,38,38.15,355.30K,-1.80%
21-Aug-19,38.5,39.5,38.1,38.2,288.40K,0.13%
22-Aug-19,39.5,39.5,38.15,39.2,404.90K,2.62%
23-Aug-19,39.7,40,39.1,39.8,1.39M,1.53%
26-Aug-19,39.7,40,39.7,39.8,285.60K,0.00%
27-Aug-19,39.8,40.5,39.4,40.35,4.13M,1.38%
28-Aug-19,40,40.5,39.8,40.4,1.39M,0.12%
29-Aug-19,40,40.6,40,40.45,711.20K,0.12%
30-Aug-19,40.5,40.5,39.8,39.9,639.40K,-1.36%
02-Sep-19,40,40,39,39.65,97.40K,-0.63%
03-Sep-19,39.65,39.65,39.05,39.5,2.16M,-0.38%
04-Sep-19,39.5,39.5,39,39.25,1.58M,-0.63%
05-Sep-19,39,39,37.8,38.1,1.58M,-2.93%
06-Sep-19,38,38,37,37.05,5.72M,-2.76%
09-Sep-19,37.2,38.8,37.2,37.95,659.00K,2.43%
10-Sep-19,38.75,40,37.5,37.95,746.00K,0.00%
11-Sep-19,37.8,38.35,37.5,38,47.40K,0.13%
12-Sep-19,38.05,38.4,38,38.1,600.30K,0.26%
13-Sep-19,38,38,37.8,37.9,727.80K,-0.52%
16-Sep-19,37.8,37.8,37.5,37.75,59.80K,-0.40%
17-Sep-19,37.75,37.95,37.5,37.6,493.50K,-0.40%
18-Sep-19,39,39,37.6,37.95,3.00M,0.93%
19-Sep-19,38,38,37.6,37.95,3.82M,0.00%
20-Sep-19,38,38,37.5,37.9,3.91M,-0.13%
23-Sep-19,38.2,38.7,38.05,38.2,639.90K,0.79%
24-Sep-19,38,38.5,38,38.25,1.33M,0.13%
25-Sep-19,39,39,38.25,38.35,664.60K,0.26%
26-Sep-19,38.3,38.4,37.8,37.95,568.00K,-1.04%
27-Sep-19,38,38,36.55,37.45,7.00M,-1.32%
30-Sep-19,38,38,37.25,37.45,2.66M,0.00%
01-Oct-19,37.5,37.5,37.4,37.45,773.50K,0.00%
02-Oct-19,37.4,37.5,37.3,37.45,2.03M,0.00%
03-Oct-19,37.5,38,37.5,37.5,6.18M,0.13%
04-Oct-19,37.4,38.05,37.4,37.9,158.00K,1.07%
07-Oct-19,38,38,37,37.5,6.14M,-1.06%
08-Oct-19,37.5,37.5,35.85,36.25,1.44M,-3.33%
09-Oct-19,36.9,37,35.7,35.9,2.50M,-0.97%
11-Oct-19,36.2,36.8,35,36.1,3.82M,0.56%
14-Oct-19,37,37,35.9,36.32,14.00K,0.61%
15-Oct-19,37,37,35.8,36,297.91K,-0.88%
16-Oct-19,35.9,36.95,35.8,36.05,195.20K,0.14%
17-Oct-19,37.15,38.5,37.15,37.6,40.97M,4.30%
18-Oct-19,38,38.15,37.5,38,18.28M,1.06%
22-Oct-19,38,39.25,38,38.95,13.88M,2.50%
23-Oct-19,39,39.8,38.8,38.95,614.61K,0.00%
24-Oct-19,39,40,39,39.5,14.90M,1.41%
25-Oct-19,39.55,40,39.55,39.95,10.02M,1.14%
28-Oct-19,39.9,40.5,39.9,40.5,3.75M,1.38%
29-Oct-19,40.5,40.95,40.25,40.5,5.60M,0.00%
30-Oct-19,41,44.4,41,43.15,13.08M,6.54%
31-Oct-19,44.5,47.45,44.5,46.5,14.40M,7.76%
01-Nov-19,47.45,51,47.45,50.75,23.83M,9.14%
04-Nov-19,46.5,51,46,49.65,2.40M,-2.17%
05-Nov-19,46.2,48.9,45,47.65,4.29M,-4.03%
06-Nov-19,50,52,49.15,50.25,15.94M,5.46%
07-Nov-19,49,50,48,48.75,2.03M,-2.99%
08-Nov-19,47,50,46.5,48.85,1.49M,0.21%
11-Nov-19,48.5,49,47,48.5,3.32M,-0.72%
12-Nov-19,48,48.95,46.5,48.7,3.02M,0.41%
13-Nov-19,48,48,47.5,47.7,2.02M,-2.05%
14-Nov-19,48,48,47.25,47.65,471.13K,-0.10%
15-Nov-19,47.7,47.7,47.25,47.45,580.88K,-0.42%
18-Nov-19,47.2,48.25,47.2,47.95,1.56M,1.05%
19-Nov-19,47.95,48,47.05,47.9,147.24K,-0.10%
20-Nov-19,48,48.5,48,48,2.56M,0.21%
21-Nov-19,48.2,48.3,48,48.15,3.44M,0.31%
22-Nov-19,48,48.95,48,48.65,3.32M,1.04%
25-Nov-19,48.75,49.2,48.3,49.05,1.64M,0.82%
26-Nov-19,48.6,49.15,48.6,49,4.28M,-0.10%
27-Nov-19,49,50.25,49,49.95,2.30M,1.94%
28-Nov-19,49.9,50.5,49.9,50.25,4.72M,0.60%
29-Nov-19,50.25,51.25,50,50.93,5.02M,1.35%
02-Dec-19,50.25,50.75,50,50.5,1.63M,-0.84%
03-Dec-19,50.75,51.25,50.5,51,4.47M,0.99%
04-Dec-19,51,52.25,51,51.75,5.78M,1.47%
05-Dec-19,51.25,52.25,51,52,2.27M,0.48%
06-Dec-19,51.75,52.25,51.75,52.25,2.91M,0.48%
09-Dec-19,51.75,52.25,51.75,52,1.67M,-0.48%
10-Dec-19,52.25,52.25,51.25,52,7.06M,0.00%
11-Dec-19,51.25,51.75,50.25,51.5,927.72K,-0.96%
13-Dec-19,51,52,50,51.25,13.73M,-0.49%
16-Dec-19,50.5,51,50,51,1.02M,-0.49%
17-Dec-19,51,52.25,50,52,5.81M,1.96%
